model_94_3,train_losses,test_losses,train_accuracies,test_accuracies
67,0.015388427693956399,0.01430613008038751,68,73
68,0.015256385818571493,0.014366417609412095,69,72
69,0.015256257847654973,0.014298906100207362,68,73
70,0.015098731021512731,0.014264051513425234,68,72
71,0.015129598744949046,0.014226759559121626,69,74
72,0.015065615972735851,0.01416781904368565,69,74
73,0.015037065795562809,0.014118064837209109,69,75
74,0.014994852340784195,0.014094825962494159,69,75
75,0.014936803812121117,0.014049971925801244,69,75
76,0.014858317477508676,0.014037028725804954,70,75
77,0.014819803795589398,0.014045138811242992,70,74
78,0.014804127454246063,0.014004490241922182,70,74
79,0.01479288692638086,0.01396596560190464,71,74
80,0.014779179584826522,0.01385825898112922,71,73
81,0.0150685969724164,0.014006335673661068,69,71
82,0.015048341178075438,0.01383764759219926,68,71
83,0.01473326117695657,0.013820236613010538,70,71
84,0.014582981559340022,0.013853593633092683,69,70
85,0.014718713550608557,0.013892369537517942,70,69
86,0.014716049888103305,0.013659461561975807,70,75
87,0.014467055385716483,0.013246627717182553,70,75
88,0.014325189552082012,0.013438564950022203,71,73
89,0.0152159066543047,0.013592138372618577,69,74
90,0.015983619275522845,0.014004469945512969,66,70
91,0.015472953795363464,0.01400848580845471,66,73
92,0.015138442680047817,0.014038138605397323,68,72
93,0.014863440790913136,0.014134027834596306,68,72
94,0.014444353370707434,0.014221182671086541,68,76
95,0.01453738151190107,0.014555849905671745,70,72
96,0.015555990356232475,0.013775230481706816,68,71
97,0.015413093912243332,0.0147408753119666,67,70
98,0.014967802192520174,0.014199969069711093,69,70
99,0.014897210339619878,0.01358135661174511,69,75
100,0.014397744137330117,0.0135627923340633,71,74
101,0.013945619755548469,0.013621810695220685,71,74
102,0.013792590394040545,0.013569942579187196,72,75
103,0.01389553963882217,0.013588637113571167,71,73
104,0.013945132877693667,0.013442897591097602,72,75
105,0.013755274688737076,0.013386976616135958,72,75
106,0.013490199147375868,0.013707424546110219,71,72
107,0.014805699175007864,0.014180075505684162,71,71
108,0.014549667871049545,0.014232672494033287,70,72
109,0.013966904561407065,0.014002717003740114,70,73
110,0.013640330265008329,0.014354245159132728,72,73
111,0.013695058328910959,0.014150783933442214,73,73
112,0.01408009461323079,0.014794654887298057,71,68
113,0.01461569600350867,0.014322211259397966,71,73
114,0.015013107734176735,0.014148025163288775,68,71
115,0.01617730853383633,0.014767872876134413,68,67
116,0.014821018719877808,0.013756721698004624,69,74
117,0.014207130785663753,0.01446205120662163,70,71
118,0.014143602594797192,0.01365296568336158,72,75
119,0.014391684353095778,0.01337364495828234,71,74
120,0.014042018437078582,0.013659080811615648,70,72
121,0.013430342142162405,0.013380819867397177,73,74
122,0.013126459116587823,0.013214762097802656,73,75
123,0.012916678714649871,0.013585642237087777,74,72
124,0.012757856958413841,0.013927044796532598,75,70
125,0.01246580238506006,0.014285891220487398,75,71
126,0.013018027907277381,0.014373428348837227,74,72
127,0.013081432412110685,0.01397825983063928,74,75
128,0.012574381902494144,0.014298892740545601,75,73
129,0.013239572680047653,0.01420824486633827,73,72
130,0.013663682686924424,0.013949234937799388,73,72
131,0.013040348311862208,0.014533279270961368,74,74
132,0.012767361085302329,0.015107414331929437,74,70
133,0.012724856642182805,0.01322915096735132,75,73
134,0.012766518370276357,0.013914718196309846,75,73
135,0.01236345507044649,0.014228544358549446,76,75
136,0.011688598939277584,0.01395021378993988,76,72
137,0.012673271060501557,0.014203286633409303,75,72
138,0.013139691603541885,0.015020674158786905,74,71
139,0.013104020845736556,0.015249227655344996,74,72
140,0.012970969080924988,0.014084346335509727,75,72
141,0.013630697335808063,0.01402826350310753,72,72
142,0.012974184278254856,0.013988574003351146,75,70
143,0.01210720817930197,0.01475259610291185,75,68
144,0.012118439625772795,0.01698895261205476,77,67
145,0.012587284517390534,0.017282198215353078,77,69
146,0.012715331282738452,0.01617388889707368,75,70
147,0.013291779697708818,0.01591831831068828,72,74
148,0.012982514858757477,0.015909186724958748,74,70
149,0.011787813620505926,0.015327092388580585,78,72
150,0.011566708975595466,0.016190619304262358,78,69
151,0.013667426523732524,0.01466581944761605,74,74
152,0.013166074780947149,0.013636966203821117,74,72
153,0.012412145350112425,0.015116872972455519,75,72
154,0.011976375312508432,0.01688314203558297,74,69
155,0.011910418520157942,0.01616101686296792,77,71
156,0.011659375204037188,0.016548522587480217,78,70
157,0.011747994264307964,0.01729870407745756,77,71
158,0.012442604602662279,0.01657673151328646,76,70
159,0.011680094469258714,0.01744080925809926,76,65
160,0.011577747570342772,0.015508630152406364,78,69
