model_94_1,train_losses,test_losses,train_accuracies,test_accuracies
84,0.015009683504533232,0.02271324048077103,68,63
85,0.014812074685364628,0.0221058708907914,71,62
86,0.014515974950254633,0.03835221233159086,71,59
87,0.016873852389582087,0.01702694562229797,63,72
88,0.017517246456628437,0.016649845090225664,64,70
89,0.016343036628841016,0.017162054124539788,63,68
90,0.016983264014962016,0.016410582474548453,63,70
91,0.017945788984888054,0.015293025187332264,61,78
92,0.017951980668507266,0.015599577966397696,59,74
93,0.0172045264351234,0.01675480299622473,63,72
94,0.016627689760722472,0.01686260430482182,65,70
95,0.016221370723810087,0.02059227141150593,66,67
96,0.016632037618187035,0.02448725395829138,67,64
97,0.016255148006289192,0.024482297636296627,65,63
98,0.015624333968323268,0.01996927670318715,67,66
99,0.014893440349718158,0.023361120345818734,68,67
100,0.014984253953012188,0.01969672163037488,68,64
101,0.015237586685780728,0.020800842420898216,68,66
102,0.015311922785941135,0.021438002586364746,68,64
103,0.015133436074417628,0.0222998726977049,68,65
104,0.014782229166352348,0.02443923001741841,69,64
105,0.014562268571907216,0.023182932912868305,69,62
106,0.014355813586310055,0.02223491277137812,69,62
107,0.014509478914603758,0.023721236382087653,70,61
108,0.014701451478379497,0.022229359097724413,69,64
109,0.014424498228544599,0.03418867474924909,70,64
110,0.017452201950416135,0.018099065244632916,70,66
111,0.014841250690181603,0.018190420457046396,67,70
112,0.014888083499469114,0.018323535466716237,68,69
113,0.015160077877258987,0.020333438459103997,69,61
114,0.01585424750038747,0.02412225904255888,68,61
115,0.016386993212646313,0.023409083811906133,66,56
116,0.015289995844444532,0.021030814108187263,68,62
117,0.014943651402934214,0.02130024885609202,69,62
118,0.014220417115125764,0.020714495303857064,70,62
119,0.014556551013100013,0.022134024731434176,72,62
120,0.014155417044511003,0.020589180671385605,70,61
121,0.014441566286462077,0.02180304013899643,71,62
122,0.014116057418705372,0.02049194678772975,71,60
123,0.014078436808639698,0.022523491487015775,72,61
124,0.014036076758684736,0.02202271545020333,70,62
125,0.013873073425185815,0.02239404238053482,71,62
126,0.013594387722819038,0.021921463256334737,72,61
127,0.013524254319373142,0.022739887237548828,72,63
128,0.01411982061487905,0.022446950856786576,73,62
129,0.014556033356805866,0.024322205651415525,70,62
130,0.013694243116325206,0.02230789452573679,72,62
131,0.013396428609162235,0.02286648619784056,74,62
132,0.013090346134110782,0.024064556525571504,73,62
133,0.012996338525514925,0.02329205683548085,75,62
134,0.012685065825333757,0.023432183874784594,74,61
135,0.012649847851710373,0.02430656878617558,75,62
136,0.012373878848686647,0.02594241173598018,75,60
137,0.012521844968367158,0.02371406903232101,75,59
138,0.01211959659383538,0.02622385442691998,75,59
139,0.01291354311985916,0.022166110303280126,74,58
140,0.014364299077666207,0.025221944725426444,73,59
141,0.013645684183313606,0.02171526338062147,71,62
142,0.012994349471638711,0.0241331105684712,73,64
143,0.01316964395260543,0.021969293590879787,72,62
144,0.012590243206934982,0.02570481282951188,75,63
145,0.012076315317261084,0.025289643854990492,76,59
146,0.012856270690982262,0.024691660038746188,74,64
147,0.012514685211556681,0.028204995350246013,75,59
148,0.012300002374006122,0.02499838119005635,75,59
149,0.0119780509324556,0.02301609037566359,76,62
150,0.011774316061748547,0.027985410098611874,75,58
151,0.01245243867461601,0.02416696644177402,76,59
152,0.012516792905464601,0.028536663438281873,75,61
153,0.011707913339807747,0.0287441724408282,77,59
154,0.012076487199644024,0.022135557484452742,75,63
155,0.014045049635212073,0.021198471967321244,71,60
156,0.01313927032974329,0.022715998392035492,75,61
157,0.01204528430204713,0.024489956615615066,77,64
158,0.012000320667631171,0.025851591225088077,76,61
159,0.011434677008832439,0.031125686029448128,78,58
160,0.010776161142949308,0.04174576971652734,78,60
