model_2_5,train_losses,test_losses,train_accuracies,test_accuracies
1,0.03964453548255457,0.0394039892015003,65,77
2,0.034924232359952144,0.039438536337443764,74,74
3,0.03385808189210152,0.04058151344458262,74,73
4,0.03342208085070116,0.041176098868960426,73,72
5,0.03327964574286023,0.04163118373780023,74,74
6,0.03318761873295222,0.04198739259015946,75,74
7,0.033109326719987814,0.04226021468639374,75,74
8,0.03303669208750535,0.04246902096839178,75,74
9,0.03296543392245375,0.04262805921690804,75,74
10,0.03289454719305538,0.042748589175088066,75,73
11,0.03282414279893759,0.04283986999875023,74,75
12,0.032754708635981976,0.042909270524978636,74,75
13,0.032686818695668154,0.042962631441297985,75,75
14,0.03262098017978468,0.043004490647997176,75,75
15,0.03255759082750204,0.04303837106341407,75,74
16,0.032496933917079585,0.04306695120675223,75,74
17,0.03243918395142385,0.043092254797617593,75,74
18,0.03238442733852619,0.04311578898202805,75,74
19,0.03233268363420818,0.043138654742922104,75,74
20,0.032283918662641034,0.04316164624123346,75,74
21,0.03223805619985552,0.043185310136704215,75,75
22,0.032195000091188856,0.043210012855983915,75,74
23,0.03215462569170778,0.04323598912784032,75,74
24,0.03211680848143635,0.04326336298670087,76,74
25,0.032081408320732835,0.04329218580609276,76,74
26,0.03204829000576987,0.04332244509742374,76,74
27,0.03201731320946971,0.043354101408095584,76,73
28,0.03198834453988625,0.04338708065804981,76,72
29,0.031961251729689305,0.043421293724150885,76,72
30,0.03193591550711066,0.04345664154915582,76,72
31,0.03191221185200369,0.043493008329754786,76,71
32,0.03189002886508246,0.04353028308777582,75,71
33,0.03186926183210729,0.0435683650629861,75,71
34,0.03184981209926885,0.04360714668319339,76,71
35,0.031831582387288414,0.043646515834899174,76,71
36,0.03181448778766256,0.04368639134225391,76,71
37,0.031798444454025174,0.0437266693228767,76,71
38,0.03178337816172426,0.043767271439234416,76,71
39,0.03176921574824511,0.043808116231645856,76,71
40,0.031755893985180486,0.043849135012853716,76,71
41,0.0317433478322419,0.04389024944532485,76,71
42,0.031731523682736254,0.043931410426185244,76,71
43,0.031720366243046534,0.04397255664780026,76,71
44,0.031709827779473995,0.04401364099411737,76,71
45,0.03169986274507311,0.044054614646094184,76,71
46,0.031690427342300896,0.04409544240860712,76,71
47,0.03168148452131003,0.04413607773326692,76,71
48,0.031672996482509236,0.04417650018419538,76,71
49,0.03166492979981365,0.04421667201178414,76,71
50,0.03165725329637028,0.044256577321461266,76,71
51,0.03164994110601253,0.044296184040251235,76,72
52,0.03164296398872599,0.04433548024722508,76,72
53,0.03163629701552401,0.04437444635799953,76,72
54,0.03162991731921582,0.044413064775012785,77,72
55,0.03162380440679986,0.044451325280325756,77,72
56,0.031617938347582544,0.04448922673861186,77,72
57,0.03161230239728212,0.044526753822962443,77,72
58,0.03160687818717157,0.04456389546394348,77,72
59,0.031601650909807696,0.044600658473514375,77,72
60,0.031596607507149876,0.044637030363082884,77,72
61,0.031591733859020206,0.044673014822460354,76,72
62,0.031587016032676773,0.04470859879539126,76,72
63,0.03158244721794528,0.04474380498840695,76,71
64,0.031578011795159906,0.04477861835843041,77,71
65,0.03157370282918902,0.044813037202471775,77,71
66,0.03156951301002902,0.04484707372529166,77,71
67,0.03156543109152052,0.04488072849455334,76,71
68,0.03156144957622392,0.04491400264558338,76,71
69,0.03155756396567547,0.04494690213884626,76,71
70,0.03155376576277695,0.044979429244995116,76,71
71,0.03155004909453402,0.045011591911315915,76,71
72,0.03154640940000426,0.04504339155696687,76,71
73,0.03154284274303188,0.04507483414241246,76,71
74,0.031539340876433335,0.04510593300773984,76,71
75,0.03153590242567802,0.045136688152949016,76,71
76,0.0315325232046955,0.045167100997198194,76,71
77,0.03152919634083282,0.04519718431291126,76,71
78,0.03152592270879126,0.04522694037074135,76,71
79,0.031522695498396515,0.04525637513115292,76,71
80,0.03151951420981929,0.04528549937974839,76,70
81,0.03151637634391305,0.045314317090170725,76,70
82,0.03151327721477804,0.04534283791269575,76,70
83,0.031510216447542296,0.04537106127966018,76,70
84,0.03150719079331532,0.04539899967965626,76,70
85,0.031504198502694536,0.04542665651866368,76,70
86,0.0315012393257653,0.04545403577032543,76,70
87,0.03149830663978929,0.04548114736874898,76,70
88,0.03149540575545289,0.045507993016924174,76,70
89,0.03149252836309389,0.045534586906433104,76,71
90,0.031489680523142626,0.045560930172602335,76,71
91,0.03148685398841554,0.04558702565374829,76,71
92,0.031484052132760454,0.04561288214865185,76,71
93,0.03148127083258559,0.045638505617777506,76,71
94,0.03147851214968683,0.045663902589253014,76,71
95,0.031475773959789635,0.045689075617563156,76,71
96,0.0314730537012688,0.045714032649993894,76,71
97,0.031470353748313536,0.045738780214672994,76,71
98,0.031467671789213295,0.04576332228524344,76,71
99,0.03146500563721487,0.04578766113235837,76,71
100,0.03146235572966889,0.04581179789134434,76,71
101,0.031459722816319334,0.04583575157892136,76,71
102,0.031457103023489065,0.04585951084182376,76,71
103,0.03145450103707784,0.04588308873630705,76,71
104,0.031451914108024455,0.045906498602458407,76,71
105,0.03144933929983175,0.045929723978042604,76,71
106,0.03144677842438096,0.04595278246062143,76,71
