model_2_3,train_losses,test_losses,train_accuracies,test_accuracies
73,0.023665980799643268,0.04262099691249173,82,74
74,0.02364815164021668,0.04266618224310464,82,74
75,0.02363064207232561,0.042711393843437064,82,74
76,0.023613442742773393,0.04275659792895975,82,74
77,0.023596542507665862,0.04280177940582407,83,74
78,0.023579933340841096,0.04284691027012365,83,74
79,0.02356360334695153,0.04289198486969389,83,74
80,0.023547544755649158,0.04293697096150497,83,74
81,0.023531750100365012,0.04298186128766372,83,74
82,0.02351621039563494,0.043026636001364936,83,74
83,0.023500918158901606,0.04307127512734512,83,74
84,0.023485866035514634,0.04311577018735738,83,74
85,0.02347104534378891,0.04316011302430054,83,74
86,0.023456450391864572,0.04320428848009685,83,74
87,0.023442075695730587,0.04324827979093995,83,74
88,0.023427913517015685,0.043292080790832126,83,74
89,0.0234139586594995,0.043335687690253914,83,74
90,0.02340020284120617,0.04337908648725214,83,74
91,0.023386645502542734,0.04342226613441418,83,74
92,0.02337327570746385,0.043465221236492026,83,74
93,0.023360091137655813,0.04350794485673822,83,74
94,0.023347087796026032,0.04355043937163106,83,73
95,0.023334258024145092,0.0435926890450305,83,73
96,0.023321600015327144,0.04363469394116566,83,73
97,0.02330910828556114,0.04367644744443482,83,73
98,0.023296777446766267,0.043717949233692266,83,73
99,0.023284605788186898,0.043759190959149395,83,73
100,0.023272588353428207,0.04380015926114444,83,73
101,0.023260719386676863,0.04384087546375291,83,73
102,0.023248997736770197,0.04388132132589817,83,73
103,0.023237419438592356,0.043921498838683654,83,73
104,0.023225981981969186,0.043961399652320765,83,73
105,0.02321468143376158,0.04400103185968152,83,73
106,0.023203512421877088,0.04404039224930879,83,73
107,0.02319247676898993,0.04407947067299794,83,73
108,0.023181566912600923,0.04411826989260213,83,73
109,0.02317078197334969,0.04415679922134712,83,73
110,0.023160120240480603,0.04419504735490371,83,73
111,0.023149576853529065,0.04423300806304504,83,73
112,0.02313915146075093,0.04427068950287227,83,73
113,0.02312884032086753,0.044308094050863694,83,73
114,0.023118641451320934,0.0443452218354776,83,73
115,0.02310855286955322,0.044382061552384805,83,73
116,0.02309857069039038,0.0444186267539345,83,73
117,0.023088697072262417,0.04445490883342151,83,73
118,0.023078925811681625,0.04449091517719729,83,73
119,0.023069256045276005,0.044526638013535534,83,73
120,0.023059686941650292,0.04456207811318595,83,73
121,0.023050213192665526,0.04459724453245771,83,73
122,0.02304083892332126,0.044632130912665664,83,73
123,0.02303155908129246,0.04466673783187208,83,73
124,0.023022369365707486,0.04470107396101129,83,73
125,0.023013273006217163,0.04473513178527355,83,73
126,0.023004264838577853,0.04476891817717717,83,73
127,0.022995346573545187,0.04480242035512266,83,73
128,0.022986513830305682,0.044835658230144404,83,73
129,0.022977766784731412,0.044868619084872045,83,73
130,0.02296910172752045,0.044901312168302204,83,73
131,0.022960520129602865,0.04493373523241487,83,73
132,0.022952019336909185,0.044965879413588296,83,73
133,0.022943598278218586,0.04499776873352199,83,73
134,0.022935255082891733,0.04502938161122388,83,73
135,0.022926989750928634,0.04506073609508317,83,73
136,0.022918799884073724,0.04509182544103984,83,73
137,0.022910685434361897,0.04512264592380359,83,73
138,0.022902642596561,0.04515319805720757,83,73
139,0.022894675431717106,0.04518349976118269,83,73
140,0.02288677800814481,0.04521353587765118,83,73
141,0.022878950469739447,0.045243315206005656,83,73
142,0.022871194671151975,0.04527283793893354,83,73
143,0.02286350471267373,0.04530209996576967,83,73
144,0.02285588297657189,0.04533110873709465,83,73
145,0.022848327895986165,0.045359868620490205,83,73
146,0.02284083799998648,0.045388369339293445,83,73
147,0.022833413112700752,0.04541662078479241,83,73
148,0.022826051347501288,0.04544461717636421,83,73
149,0.02281875260845786,0.04547237315825347,83,73
150,0.022811515360686912,0.045499878967630455,83,73
151,0.022804339492269853,0.04552714102740946,83,73
152,0.022797224379660235,0.04555415137317674,83,73
153,0.022790167656579242,0.045580923107677494,83,73
154,0.022783169179131545,0.045607462011534594,83,73
155,0.022776229698770547,0.04563374971521312,83,73
156,0.0227693454102641,0.04565979662383425,83,73
157,0.02276251981506532,0.045685611279874014,83,73
158,0.022755748132651455,0.04571119047187526,83,73
159,0.022749031370289847,0.04573653182335969,83,73
160,0.022742367177690046,0.04576163738965988,83,73
161,0.022735758592642426,0.04578651507096044,83,73
162,0.022729201154391653,0.04581116486726136,83,73
163,0.02272269644578639,0.04583558363133464,83,73
164,0.022716241477001377,0.045859774381949985,83,73
165,0.02270983930181536,0.04588373872483599,83,73
