model_2_4,train_losses,test_losses,train_accuracies,test_accuracies
75,0.03536974722198371,0.048852981652243666,71,66
76,0.035361455046925054,0.04883488078238601,71,66
77,0.03535326891418161,0.04881697185968949,71,66
78,0.035345187025337385,0.04879924806497865,71,66
79,0.03533720700391408,0.04878170232651597,71,66
80,0.03532932679457911,0.048764344999345684,71,66
81,0.03532154247935476,0.0487471682540441,71,66
82,0.03531385617780274,0.04873017613160408,71,66
83,0.03530626172392533,0.04871336206541223,71,66
84,0.0352987592461808,0.048696729338775245,71,66
85,0.03529135086413088,0.04868028072987573,71,66
86,0.03528402835644524,0.048664000074742204,71,66
87,0.03527679300770677,0.04864790151684971,71,66
88,0.03526964334064517,0.04863198076264333,71,66
89,0.03526257729992784,0.04861622998269938,71,66
90,0.03525559289445137,0.048600652460324564,71,66
91,0.03524868941769518,0.048585244659650126,71,66
92,0.035241864236264395,0.04857000759092428,71,66
93,0.03523511914857503,0.048554941759271136,71,66
94,0.03522845055779506,0.04854004160832551,71,65
95,0.0352218566655085,0.04852530612783917,71,65
96,0.0352153350310079,0.04851073304475364,71,65
97,0.03520888841614641,0.048496327662872055,71,65
98,0.03520251181105088,0.04848207659640555,71,65
99,0.03519620547263787,0.04846799272601887,71,65
100,0.03518996760249138,0.04845405938261646,71,65
101,0.03518379813638227,0.04844028944686308,71,65
102,0.03517769489051967,0.04842667130090422,71,65
103,0.03517165741529958,0.04841320039862293,71,65
104,0.035165683912306,0.04839988785274958,71,65
105,0.03515977528074692,0.04838672659154666,71,65
106,0.03515392689612405,0.04837370524972172,71,65
107,0.03514813920804139,0.04836083721306365,71,65
108,0.035142413436852656,0.048348113389338476,71,65
109,0.03513674682070469,0.04833552999011541,71,65
110,0.03513113813924378,0.048323092824321685,71,65
111,0.03512558803476136,0.04831079709327827,71,65
112,0.03512009284619627,0.04829863345218917,71,65
113,0.03511465559231824,0.04828661528684325,71,65
114,0.03510927113479581,0.04827472845376548,71,65
115,0.03510394088667015,0.048262975731138455,71,66
116,0.035098663499129226,0.048251357624086284,71,66
117,0.035093438329881634,0.048239867565995555,71,66
118,0.03508826505778165,0.048228509345297085,71,66
119,0.035083144003974984,0.04821728094149444,71,66
120,0.03507807150740048,0.048206176545660374,71,66
121,0.03507305142180673,0.048195201461598024,71,66
122,0.035068077516966854,0.04818434381889085,71,66
123,0.03506315281165057,0.04817361700332771,71,66
124,0.03505827499360874,0.048163006113747416,71,66
125,0.0350534417505922,0.04815251443345668,71,66
126,0.035048656422516394,0.04814214322526576,72,66
127,0.03504391483448703,0.04813188718537153,72,66
128,0.03503922096871097,0.04812174530352576,72,66
129,0.03503456898033619,0.048111719852786956,72,66
130,0.035029960153945564,0.04810180653960018,72,66
131,0.03502539403993508,0.04809200359603106,71,66
132,0.03502087217980418,0.04808231607332068,71,66
133,0.03501638994905455,0.04807273285873866,71,66
134,0.03501195017376851,0.04806325673046759,72,66
135,0.0350075493855723,0.04805388768850747,72,66
136,0.03500318880481967,0.04804462068161722,72,66
137,0.03499886881688546,0.04803546227641025,72,66
138,0.0349945858891668,0.048026399844783844,71,66
139,0.03499034393964143,0.04801744424690634,71,66
140,0.03498613917878989,0.048008589673850494,71,66
141,0.034981971157008206,0.047999834357681924,71,66
142,0.03497784090196264,0.047991171226663104,71,66
143,0.03497374757867435,0.04798261038327621,71,66
144,0.03496969060908104,0.04797414248272524,71,66
145,0.034965667359787844,0.04796576398914143,71,66
146,0.034961680978022776,0.04795748904599982,71,66
147,0.034957727160433244,0.04794930148932893,71,66
148,0.03495381143072556,0.04794120384474932,71,66
149,0.03494992800827684,0.04793319737507125,71,66
150,0.034946076571941376,0.04792527728161569,71,66
151,0.03494226168198832,0.04791744836306168,71,66
152,0.034938473704046215,0.04790970304254758,71,66
153,0.034934722400944807,0.04790204485594216,71,66
154,0.03493100456122694,0.04789447683399006,71,66
155,0.03492731401889489,0.047886985085778315,71,66
156,0.0349236566830298,0.047879575167672106,71,65
157,0.034920030883673965,0.047872252888598685,71,65
158,0.034916435657390235,0.0478650096614482,71,65
159,0.03491286946267917,0.04785784270803807,71,65
160,0.03490933364835279,0.04785076465647099,71,65
161,0.03490582397528764,0.047843752776162096,71,65
162,0.034902346866398024,0.04783682095802436,71,65
163,0.0348988986606228,0.04782996894949573,71,65
164,0.0348954770457128,0.04782318563784583,71,65
165,0.03489208407700062,0.047816481630680925,71,65
