model_84_1,train_losses,test_losses,train_accuracies,test_accuracies
51,0.018044670913996322,0.019103890787946047,60,68
52,0.018007263708650398,0.019029946657862975,60,70
53,0.01797087915827719,0.018963299963596095,60,70
54,0.017935296055975925,0.01890302531040498,60,70
55,0.0179002235444744,0.018847456813728722,60,70
56,0.01786562083812242,0.01879478675605607,60,70
57,0.01783126780156339,0.018744803258102304,60,70
58,0.017797047971339706,0.01869799794941923,60,70
59,0.01776286055532734,0.01865701214240415,61,70
60,0.01772879134403186,0.01862526375011806,60,70
61,0.017695083979810223,0.018607139152331944,61,71
62,0.017661896247542306,0.018599316151472773,61,72
63,0.017628128742903804,0.01859370722387829,61,72
64,0.017592123920997876,0.01858647026284768,61,72
65,0.017550379238771587,0.018591152490490544,61,73
66,0.01751289682441883,0.018578973564788374,61,73
67,0.017455067527428102,0.01861472982559761,61,73
68,0.017425440134627095,0.01856442742104078,61,72
69,0.017364111710130498,0.018559564204111586,61,73
70,0.01716890535997541,0.019347098186938434,62,71
71,0.017580951331706528,0.01865667670312589,60,68
72,0.017393058069636314,0.01853105230052976,63,72
73,0.017456241002243557,0.018671141488708718,62,67
74,0.017402212070615104,0.017789151111658474,61,72
75,0.017165888963120705,0.018512151537150363,62,70
76,0.016865500372447325,0.022530241604268985,63,67
77,0.018132221832704007,0.018301965546433943,62,70
78,0.01902408760585142,0.019260979046786787,58,67
79,0.01802883469656612,0.018537071499511275,61,68
80,0.017543046327119463,0.01822585085012617,61,70
81,0.017578952098160648,0.018588002580795845,62,70
82,0.017370029647698564,0.018507537615560267,62,70
83,0.017236033182465627,0.0183175676060419,62,70
84,0.017172613773453103,0.018403594946339183,62,70
85,0.017083012120107585,0.018409706815315858,62,71
86,0.017010581493377686,0.01840059905156602,61,71
87,0.016939510589235283,0.018398425874918918,62,70
88,0.01687217415048835,0.018400941887041077,62,70
89,0.016806613595298166,0.018427663475927645,63,70
90,0.01675216147069181,0.018478336125394724,63,70
91,0.016713724645336023,0.018560545287863182,63,70
92,0.01668540875563461,0.018725424787423908,63,70
93,0.016661514726917397,0.018851318933667927,62,69
94,0.01659163779087281,0.01904790549382676,62,67
95,0.016530769058827603,0.018674781287673616,63,70
96,0.016384394918934682,0.019181865410213054,63,69
97,0.016699705833799382,0.018968991554566543,64,70
98,0.016495862971530873,0.018498403747586437,64,70
99,0.016340842340769393,0.019039450770747052,64,70
100,0.016373342677448572,0.01995077489936439,65,70
101,0.01692933500482795,0.0185326450932635,63,74
102,0.016521378380528997,0.018312354157440855,64,71
103,0.016200732448127832,0.020463768148074185,66,67
104,0.01648046360926682,0.01898132362504945,64,66
105,0.016502750991435534,0.01835419748821398,65,71
106,0.01626539732633012,0.018771832441761546,65,69
107,0.016082619616154873,0.019517502645506477,66,67
108,0.015892415033297594,0.019685793097001792,65,66
109,0.015620412451497624,0.018888476991305386,67,69
110,0.016282957256510015,0.0186159619449699,66,66
111,0.016163041216603825,0.019006863562730108,66,70
112,0.015948916553111557,0.018524645018751604,67,71
113,0.015294586004835835,0.020011236197757024,69,67
114,0.015536276075277435,0.020288330795121018,65,70
115,0.015342036860712458,0.017858977300407242,68,71
116,0.014954133181089766,0.019493133047201336,68,70
117,0.01476155308525214,0.019284515050205873,68,65
118,0.014523822604940178,0.01870361775377371,69,62
119,0.014627642042181465,0.019545631252066063,68,64
120,0.014565170413992377,0.020082709998109915,66,70
