model_13_3,train_losses,test_losses,train_accuracies,test_accuracies
1,0.7152128076348694,0.7249464413215374,tensor([50.6438], device='cuda:1'),tensor([52.5862], device='cuda:1')
2,0.6843803952180265,0.8018644719288267,tensor([55.7940], device='cuda:1'),tensor([54.3103], device='cuda:1')
3,0.6588554656045119,0.6471602916717529,tensor([62.4464], device='cuda:1'),tensor([62.0690], device='cuda:1')
4,0.6221858642899427,0.8136881836529436,tensor([65.0215], device='cuda:1'),tensor([56.8966], device='cuda:1')
5,0.6094463725970026,0.6869499107887005,tensor([66.5236], device='cuda:1'),tensor([57.7586], device='cuda:1')
6,0.5583253194589983,0.6846646502100188,tensor([75.3219], device='cuda:1'),tensor([58.6207], device='cuda:1')
7,0.4557261382561385,0.7629882384990824,tensor([80.9013], device='cuda:1'),tensor([59.4828], device='cuda:1')
8,0.4654355315179784,0.6401816534584966,tensor([77.2532], device='cuda:1'),tensor([69.8276], device='cuda:1')
9,0.32964245578505963,0.7363591440792742,tensor([86.9099], device='cuda:1'),tensor([56.8966], device='cuda:1')
10,0.3332548431508531,0.8383483085139044,tensor([87.5536], device='cuda:1'),tensor([58.6207], device='cuda:1')
11,0.20419101411268883,1.38311479009431,tensor([92.2747], device='cuda:1'),tensor([59.4828], device='cuda:1')
12,0.3160355763645771,1.6711218480406136,tensor([85.6223], device='cuda:1'),tensor([55.1724], device='cuda:1')
13,0.17853889982076163,1.5307838916778564,tensor([92.9185], device='cuda:1'),tensor([58.6207], device='cuda:1')
14,0.19132613119081687,1.2191227756697556,tensor([92.2747], device='cuda:1'),tensor([51.7241], device='cuda:1')
15,0.13399827579843768,2.709695742048066,tensor([95.4936], device='cuda:1'),tensor([41.3793], device='cuda:1')
16,0.2150525533846008,0.9894699598180836,tensor([91.8455], device='cuda:1'),tensor([50.], device='cuda:1')
17,0.06267936254142098,3.1360012529225183,tensor([97.6395], device='cuda:1'),tensor([55.1724], device='cuda:1')
18,0.1196886562052045,1.6897141522374646,tensor([97.2103], device='cuda:1'),tensor([53.4483], device='cuda:1')
19,0.07471419035055117,2.3927417006985894,tensor([97.6395], device='cuda:1'),tensor([56.0345], device='cuda:1')
20,0.0889776799889769,1.8830067577033207,tensor([98.7124], device='cuda:1'),tensor([53.4483], device='cuda:1')
21,0.07576084119375683,2.0348484762783707,tensor([98.0687], device='cuda:1'),tensor([56.8966], device='cuda:1')
22,0.028473502496665127,2.128835248536077,tensor([99.5708], device='cuda:1'),tensor([53.4483], device='cuda:1')
23,0.06428738109429682,1.7491437484478127,tensor([98.2833], device='cuda:1'),tensor([55.1724], device='cuda:1')
24,0.03147904069086617,1.641650413644725,tensor([99.1416], device='cuda:1'),tensor([59.4828], device='cuda:1')
25,0.04188158064620977,3.7360296023303063,tensor([99.1416], device='cuda:1'),tensor([55.1724], device='cuda:1')
26,0.08099133584322608,1.6605578157408485,tensor([98.0687], device='cuda:1'),tensor([52.5862], device='cuda:1')
27,0.08411931853277745,2.120957193703487,tensor([98.0687], device='cuda:1'),tensor([52.5862], device='cuda:1')
28,0.048868914974689516,2.052358251193474,tensor([98.0687], device='cuda:1'),tensor([60.3448], device='cuda:1')
29,0.0808974252494108,3.052841959328487,tensor([97.4249], device='cuda:1'),tensor([49.1379], device='cuda:1')
30,0.2126353237889867,1.6793480412713413,tensor([94.2060], device='cuda:1'),tensor([56.0345], device='cuda:1')
31,0.06167479848742481,2.540234532849542,tensor([98.7124], device='cuda:1'),tensor([49.1379], device='cuda:1')
32,0.13777785529802222,1.2790403283875564,tensor([96.7811], device='cuda:1'),tensor([57.7586], device='cuda:1')
33,0.07199788523454204,2.626177631575486,tensor([97.6395], device='cuda:1'),tensor([49.1379], device='cuda:1')
34,0.11491344893519075,2.6527373050821237,tensor([95.2790], device='cuda:1'),tensor([58.6207], device='cuda:1')
35,0.08669559394964717,2.498871396327841,tensor([98.0687], device='cuda:1'),tensor([59.4828], device='cuda:1')
36,0.011296466051010303,2.87301038102857,tensor([99.7854], device='cuda:1'),tensor([59.4828], device='cuda:1')
37,0.01913254775502619,2.4176808143484183,tensor([99.5708], device='cuda:1'),tensor([56.0345], device='cuda:1')
38,0.0009341059103228407,2.7370089292526245,tensor([100.], device='cuda:1'),tensor([54.3103], device='cuda:1')
39,0.003492604058740267,3.222064043941169,tensor([100.], device='cuda:1'),tensor([56.8966], device='cuda:1')
40,0.0004657365382240739,3.1506855117863624,tensor([100.], device='cuda:1'),tensor([57.7586], device='cuda:1')
41,0.0003017057177382799,3.164129084554212,tensor([100.], device='cuda:1'),tensor([55.1724], device='cuda:1')
42,0.00047513033227624687,3.561872054790628,tensor([100.], device='cuda:1'),tensor([58.6207], device='cuda:1')
43,0.00016022697563883707,3.8597596282589026,tensor([100.], device='cuda:1'),tensor([55.1724], device='cuda:1')
44,0.0003228413156394736,3.8398620465706133,tensor([100.], device='cuda:1'),tensor([56.8966], device='cuda:1')
45,0.00045139733293491453,3.389000210268744,tensor([100.], device='cuda:1'),tensor([56.0345], device='cuda:1')
46,0.014134887852226365,2.7880490586675446,tensor([99.5708], device='cuda:1'),tensor([53.4483], device='cuda:1')
47,0.007881539349160051,4.213429175574204,tensor([99.7854], device='cuda:1'),tensor([55.1724], device='cuda:1')
48,0.0035165846320328827,4.223674617964646,tensor([99.7854], device='cuda:1'),tensor([54.3103], device='cuda:1')
49,0.0009396333651476927,4.320026784107603,tensor([100.], device='cuda:1'),tensor([50.8621], device='cuda:1')
50,0.026905733978224433,6.25787510543034,tensor([99.3562], device='cuda:1'),tensor([46.5517], device='cuda:1')
51,0.13362237269082805,1.765837652929898,tensor([97.4249], device='cuda:1'),tensor([50.8621], device='cuda:1')
52,0.02231500064073552,2.4510977021579086,tensor([99.5708], device='cuda:1'),tensor([55.1724], device='cuda:1')
53,0.11747732308549334,1.776207315510717,tensor([96.7811], device='cuda:1'),tensor([56.0345], device='cuda:1')
54,0.06812813185363241,2.7429827739452493,tensor([98.4979], device='cuda:1'),tensor([58.6207], device='cuda:1')
55,0.028806034268715416,2.2755093461480635,tensor([99.3562], device='cuda:1'),tensor([56.8966], device='cuda:1')
56,0.05368463781786195,1.7436704800046723,tensor([98.2833], device='cuda:1'),tensor([55.1724], device='cuda:1')
57,0.08317853864122486,1.808907758573006,tensor([98.2833], device='cuda:1'),tensor([60.3448], device='cuda:1')
58,0.09418469283314095,3.7950627724479498,tensor([98.9270], device='cuda:1'),tensor([57.7586], device='cuda:1')
59,0.06543601249900992,2.185949440660148,tensor([98.7124], device='cuda:1'),tensor([56.8966], device='cuda:1')
60,0.04816082162710602,2.858474161090522,tensor([98.0687], device='cuda:1'),tensor([52.5862], device='cuda:1')
61,0.017565591148513117,3.508144854696403,tensor([99.5708], device='cuda:1'),tensor([53.4483], device='cuda:1')
62,0.009364982501202955,2.361229255281646,tensor([99.5708], device='cuda:1'),tensor([56.8966], device='cuda:1')
63,0.001275861012148436,3.2659385122101883,tensor([100.], device='cuda:1'),tensor([56.8966], device='cuda:1')
64,0.00031474176937623785,3.3966028577294844,tensor([100.], device='cuda:1'),tensor([56.8966], device='cuda:1')
