Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
26.0,751,328,584,540,751,798,918,328,751,563,918,845,P1,cmj-right,5
27.0,751,305,584,563,751,798,918,305,751,563,918,845,P1,cmj-right,5
28.0,751,305,584,540,751,774,918,281,751,563,918,845,P1,cmj-right,5
29.0,751,258,584,540,751,774,918,258,751,563,918,845,P1,cmj-right,5
30.0,667,234,584,516,751,774,876,234,709,540,918,845,P1,cmj-right,5
31.0,751,211,584,516,751,774,876,211,751,516,918,845,P1,cmj-right,5
32.0,751,187,584,493,751,774,876,187,751,516,918,821,P1,cmj-right,5
33.0,709,140,751,469,751,774,876,140,626,469,918,798,P1,cmj-right,5
34.0,709,93,626,446,709,751,876,93,751,446,918,821,P1,cmj-right,5
35.0,-1,-1,709,422,709,727,-1,-1,-1,-1,709,727,P1,cmj-right,5
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,876,586,P1,cmj-right,5
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,918,563,P1,cmj-right,5
41.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
42.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
43.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
44.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
45.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
46.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
47.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
48.0,-1,-1,-1,-1,626,516,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
49.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
50.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
51.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
52.0,-1,-1,-1,-1,667,657,-1,-1,-1,-1,-1,-1,P1,cmj-right,5
53.0,-1,-1,-1,-1,667,704,-1,-1,-1,-1,918,727,P1,cmj-right,5
54.0,-1,-1,793,446,918,798,-1,-1,626,446,709,751,P1,cmj-right,5
55.0,709,93,793,469,918,798,834,117,626,469,709,774,P1,cmj-right,5
56.0,709,140,793,516,918,845,876,140,584,516,709,798,P1,cmj-right,5
57.0,709,211,584,540,709,798,834,187,751,540,918,845,P1,cmj-right,5
58.0,709,258,584,563,709,798,834,258,751,563,918,845,P1,cmj-right,5
59.0,667,281,709,563,709,798,834,258,542,563,918,845,P1,cmj-right,5
60.0,667,305,542,563,709,798,834,328,751,563,918,845,P1,cmj-right,5
61.0,709,281,542,563,709,798,793,305,709,563,918,845,P1,cmj-right,5
62.0,667,305,542,563,709,798,834,305,751,563,918,845,P1,cmj-right,5
63.0,709,258,584,563,709,798,834,258,751,563,918,845,P1,cmj-right,5
64.0,709,234,584,540,709,798,876,211,751,563,918,845,P1,cmj-right,5
65.0,709,234,584,540,709,798,834,234,751,540,918,845,P1,cmj-right,5
66.0,667,211,584,516,709,798,876,187,751,516,918,845,P1,cmj-right,5
67.0,667,187,626,493,709,774,834,164,751,516,918,821,P1,cmj-right,5
68.0,667,164,626,493,709,774,834,117,793,516,918,821,P1,cmj-right,5
69.0,667,140,793,493,918,845,834,117,667,493,709,774,P1,cmj-right,5
70.0,667,93,667,493,709,774,834,93,834,516,918,821,P1,cmj-right,5
71.0,-1,-1,709,516,709,798,-1,-1,834,516,918,821,P1,cmj-right,5
72.0,-1,-1,709,469,709,798,-1,-1,834,493,918,821,P1,cmj-right,5
73.0,-1,-1,709,469,709,798,-1,-1,834,446,918,821,P1,cmj-right,5
74.0,-1,-1,751,469,709,798,-1,-1,876,516,918,821,P1,cmj-right,5
75.0,-1,-1,751,469,709,798,-1,-1,918,516,918,821,P1,cmj-right,5
76.0,-1,-1,751,469,709,774,-1,-1,876,446,960,821,P1,cmj-right,5
1.0,960,0,960,117,1001,352,-1,-1,1126,117,1168,352,P1,dj-right,1
2.0,-1,-1,960,117,1001,352,-1,-1,1085,93,1001,352,P1,dj-right,1
3.0,-1,-1,960,117,1126,305,-1,-1,1085,117,1001,352,P1,dj-right,1
4.0,-1,-1,960,117,1001,328,1001,0,1085,93,1168,328,P1,dj-right,1
5.0,-1,-1,960,117,1001,352,-1,-1,1043,93,1126,328,P1,dj-right,1
6.0,-1,-1,960,117,1001,352,-1,-1,1043,93,1126,305,P1,dj-right,1
7.0,-1,-1,1001,117,1001,352,-1,-1,1001,93,1085,328,P1,dj-right,1
8.0,-1,-1,960,117,1001,352,-1,-1,1001,70,1085,328,P1,dj-right,1
9.0,-1,-1,960,117,1001,352,-1,-1,1001,70,1085,352,P1,dj-right,1
10.0,-1,-1,-1,-1,1043,352,-1,-1,-1,-1,1043,352,P1,dj-right,1
11.0,-1,-1,-1,-1,1043,352,-1,-1,960,0,1043,352,P1,dj-right,1
12.0,-1,-1,-1,-1,-1,-1,-1,-1,960,70,1001,352,P1,dj-right,1
13.0,-1,-1,-1,-1,1001,352,-1,-1,960,70,1001,352,P1,dj-right,1
14.0,-1,-1,-1,-1,1001,328,-1,-1,-1,-1,1001,328,P1,dj-right,1
15.0,1502,610,918,117,1001,328,1502,610,960,117,1001,328,P1,dj-right,1
16.0,918,0,918,140,1001,328,960,0,960,117,960,328,P1,dj-right,1
17.0,-1,-1,-1,-1,960,352,-1,-1,960,23,960,352,P1,dj-right,1
18.0,876,0,918,117,960,305,918,0,960,117,960,305,P1,dj-right,1
19.0,-1,-1,-1,-1,960,305,-1,-1,-1,-1,960,305,P1,dj-right,1
20.0,-1,-1,918,117,960,328,-1,-1,918,117,960,328,P1,dj-right,1
21.0,-1,-1,918,117,960,328,-1,-1,918,117,960,305,P1,dj-right,1
22.0,-1,-1,918,117,960,328,-1,-1,918,117,960,328,P1,dj-right,1
23.0,-1,-1,-1,-1,960,328,-1,-1,-1,-1,960,328,P1,dj-right,1
24.0,-1,-1,-1,-1,960,328,-1,-1,-1,-1,960,328,P1,dj-right,1
25.0,-1,-1,-1,-1,960,328,-1,-1,-1,-1,960,328,P1,dj-right,1
26.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
27.0,-1,-1,-1,-1,960,352,-1,-1,-1,-1,960,352,P1,dj-right,1
28.0,1502,610,1502,704,960,328,1544,610,1544,704,960,328,P1,dj-right,1
29.0,-1,-1,-1,-1,960,305,-1,-1,-1,-1,-1,-1,P1,dj-right,1
30.0,-1,-1,960,281,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
31.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
32.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
33.0,-1,-1,-1,-1,793,352,-1,-1,-1,-1,-1,-1,P1,dj-right,1
34.0,-1,-1,-1,-1,751,446,-1,-1,-1,-1,-1,-1,P1,dj-right,1
35.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
36.0,-1,-1,-1,-1,709,516,-1,-1,-1,-1,751,516,P1,dj-right,1
37.0,-1,-1,-1,-1,667,727,-1,-1,-1,-1,-1,-1,P1,dj-right,1
38.0,-1,-1,667,352,709,633,-1,-1,-1,-1,918,704,P1,dj-right,1
39.0,-1,-1,834,399,960,751,-1,-1,667,399,709,680,P1,dj-right,1
40.0,-1,-1,834,446,960,798,876,164,667,422,709,704,P1,dj-right,1
41.0,793,211,793,493,960,821,876,211,626,493,709,751,P1,dj-right,1
42.0,-1,-1,793,516,960,845,-1,-1,626,516,709,774,P1,dj-right,1
43.0,834,234,626,540,709,774,918,211,793,540,960,845,P1,dj-right,1
44.0,793,305,584,563,709,774,918,305,751,540,960,845,P1,dj-right,1
45.0,793,328,584,563,709,774,918,328,793,563,960,845,P1,dj-right,1
46.0,751,375,584,563,709,774,918,352,793,563,960,845,P1,dj-right,1
47.0,751,375,584,563,709,774,918,352,751,563,960,845,P1,dj-right,1
48.0,751,375,584,563,709,774,918,375,793,586,960,845,P1,dj-right,1
49.0,793,352,626,563,709,774,918,352,751,563,960,845,P1,dj-right,1
50.0,751,352,626,563,709,774,918,328,751,540,960,845,P1,dj-right,1
51.0,709,305,584,540,709,774,918,305,751,540,960,845,P1,dj-right,1
52.0,751,305,584,540,709,774,918,305,751,540,960,821,P1,dj-right,1
53.0,751,258,584,540,709,774,918,281,751,516,960,821,P1,dj-right,1
54.0,751,234,626,516,709,751,918,234,751,516,960,821,P1,dj-right,1
55.0,751,234,626,516,709,751,918,211,751,516,960,821,P1,dj-right,1
56.0,751,187,626,493,709,751,876,187,751,493,960,821,P1,dj-right,1
57.0,751,117,793,469,960,821,876,117,626,446,709,751,P1,dj-right,1
58.0,-1,-1,709,540,709,704,-1,-1,-1,-1,918,751,P1,dj-right,1
59.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
60.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
61.0,-1,-1,-1,-1,834,774,-1,-1,-1,-1,-1,-1,P1,dj-right,1
62.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
63.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
64.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
65.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
66.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
67.0,-1,-1,-1,-1,626,446,-1,-1,-1,-1,-1,-1,P1,dj-right,1
68.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
70.0,1502,610,-1,-1,960,493,1502,633,-1,-1,1544,774,P1,dj-right,1
71.0,-1,-1,-1,-1,-1,-1,1502,610,-1,-1,-1,-1,P1,dj-right,1
72.0,-1,-1,-1,-1,960,540,-1,-1,-1,-1,960,540,P1,dj-right,1
73.0,-1,-1,-1,-1,960,563,-1,-1,-1,-1,1001,563,P1,dj-right,1
74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
75.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,1
76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1001,680,P1,dj-right,1
77.0,-1,-1,876,446,751,704,-1,-1,918,446,1001,727,P1,dj-right,1
78.0,-1,-1,876,469,1001,751,-1,-1,709,469,793,727,P1,dj-right,1
79.0,751,117,876,516,1043,798,918,117,709,516,793,751,P1,dj-right,1
80.0,751,211,667,540,793,751,918,211,834,540,1043,821,P1,dj-right,1
81.0,751,258,667,540,793,751,918,281,834,540,1043,821,P1,dj-right,1
82.0,751,258,667,540,793,751,918,258,834,563,1043,821,P1,dj-right,1
83.0,793,234,667,540,793,751,960,234,834,563,1043,821,P1,dj-right,1
84.0,751,234,667,540,793,751,960,234,876,563,1043,821,P1,dj-right,1
85.0,793,234,667,540,793,751,960,211,876,540,1043,798,P1,dj-right,1
86.0,793,211,667,516,793,751,960,211,876,516,1043,798,P1,dj-right,1
87.0,793,211,709,493,793,751,960,187,876,516,1043,798,P1,dj-right,1
88.0,793,187,709,493,793,751,960,164,876,493,1001,774,P1,dj-right,1
89.0,793,164,709,469,834,751,960,140,876,493,1043,774,P1,dj-right,1
90.0,793,140,751,446,834,751,960,140,918,493,1043,774,P1,dj-right,1
91.0,793,117,793,469,834,751,960,93,918,493,1043,774,P1,dj-right,1
92.0,793,93,793,446,834,751,960,93,918,469,1043,774,P1,dj-right,1
93.0,793,93,793,446,834,751,960,93,918,446,1043,774,P1,dj-right,1
94.0,793,93,793,446,834,751,918,70,918,446,1043,774,P1,dj-right,1
95.0,793,93,793,446,834,751,918,93,918,446,1043,751,P1,dj-right,1
96.0,793,117,793,469,834,751,960,93,960,469,1043,774,P1,dj-right,1
97.0,793,140,793,446,793,751,918,117,960,469,1043,774,P1,dj-right,1
98.0,793,140,793,446,834,751,918,117,918,446,1043,774,P1,dj-right,1
99.0,793,140,793,446,834,751,918,117,918,446,1043,774,P1,dj-right,1
100.0,793,140,793,446,793,751,918,117,918,446,1043,774,P1,dj-right,1
101.0,793,140,793,469,793,751,918,117,918,469,1043,774,P1,dj-right,1
102.0,793,117,793,446,793,751,918,117,918,469,1043,774,P1,dj-right,1
1.0,-1,-1,960,117,1001,328,-1,-1,1126,117,1126,352,P1,dj-right,2
2.0,-1,-1,960,93,1001,328,-1,-1,1126,117,1126,352,P1,dj-right,2
3.0,-1,-1,960,93,1001,328,-1,-1,1126,117,1126,352,P1,dj-right,2
4.0,-1,-1,960,93,1001,328,-1,-1,1126,117,1126,352,P1,dj-right,2
5.0,-1,-1,960,70,1001,328,-1,-1,1126,117,1126,328,P1,dj-right,2
6.0,-1,-1,960,93,1001,328,-1,-1,1085,117,1126,328,P1,dj-right,2
7.0,-1,-1,960,93,960,328,-1,-1,1085,117,1085,352,P1,dj-right,2
8.0,-1,-1,918,93,960,352,-1,-1,1085,117,1085,352,P1,dj-right,2
9.0,-1,-1,918,70,960,352,-1,-1,1085,93,1085,352,P1,dj-right,2
10.0,-1,-1,-1,-1,918,375,-1,-1,1085,117,1085,352,P1,dj-right,2
11.0,-1,-1,918,93,918,352,-1,-1,1085,93,1085,352,P1,dj-right,2
12.0,-1,-1,918,93,918,352,-1,-1,1085,117,1085,328,P1,dj-right,2
13.0,-1,-1,-1,-1,876,375,-1,-1,1085,117,1126,328,P1,dj-right,2
14.0,-1,-1,918,117,876,375,-1,-1,1085,117,1126,352,P1,dj-right,2
15.0,-1,-1,876,93,876,375,-1,-1,1085,117,1085,352,P1,dj-right,2
16.0,-1,-1,876,117,834,375,-1,-1,1085,117,1085,352,P1,dj-right,2
17.0,-1,-1,876,117,834,375,-1,-1,1085,117,1085,352,P1,dj-right,2
18.0,-1,-1,876,93,834,375,-1,-1,1085,117,1085,352,P1,dj-right,2
19.0,-1,-1,876,93,834,375,-1,-1,1085,117,1085,352,P1,dj-right,2
20.0,-1,-1,876,93,793,375,-1,-1,1085,117,1085,352,P1,dj-right,2
21.0,-1,-1,876,117,793,375,-1,-1,1085,140,1085,352,P1,dj-right,2
22.0,-1,-1,834,117,793,375,-1,-1,1085,117,1085,352,P1,dj-right,2
23.0,-1,-1,834,117,793,375,-1,-1,1085,117,1085,352,P1,dj-right,2
24.0,-1,-1,-1,-1,793,375,-1,-1,1085,117,1085,352,P1,dj-right,2
25.0,-1,-1,834,117,793,399,-1,-1,1043,93,1085,328,P1,dj-right,2
26.0,-1,-1,834,93,793,399,-1,-1,1043,117,1085,328,P1,dj-right,2
27.0,-1,-1,793,117,751,375,-1,-1,1001,93,1085,328,P1,dj-right,2
28.0,-1,-1,-1,-1,1043,305,-1,-1,-1,-1,-1,-1,P1,dj-right,2
29.0,-1,-1,960,46,1043,281,-1,-1,960,46,1043,281,P1,dj-right,2
30.0,-1,-1,-1,-1,1043,281,-1,-1,-1,-1,1043,281,P1,dj-right,2
31.0,-1,-1,-1,-1,1001,281,-1,-1,960,46,1043,281,P1,dj-right,2
32.0,-1,-1,-1,-1,751,399,-1,-1,918,46,1001,305,P1,dj-right,2
33.0,-1,-1,-1,-1,-1,-1,-1,-1,918,70,1001,328,P1,dj-right,2
34.0,1460,633,1460,704,-1,-1,1544,633,1544,704,1502,774,P1,dj-right,2
35.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
36.0,1502,586,-1,-1,-1,-1,1544,610,-1,-1,-1,-1,P1,dj-right,2
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
38.0,-1,-1,-1,-1,709,610,-1,-1,-1,-1,-1,-1,P1,dj-right,2
39.0,-1,-1,709,375,709,657,-1,-1,834,375,918,704,P1,dj-right,2
40.0,751,70,709,399,667,704,918,46,834,399,918,727,P1,dj-right,2
41.0,751,93,667,422,709,751,918,93,834,446,918,774,P1,dj-right,2
42.0,751,211,626,493,709,774,918,211,793,493,918,821,P1,dj-right,2
43.0,751,258,584,516,709,774,918,258,793,516,918,845,P1,dj-right,2
44.0,793,281,584,540,709,774,918,281,751,540,918,845,P1,dj-right,2
45.0,793,305,584,540,709,774,918,305,751,540,918,845,P1,dj-right,2
46.0,751,352,584,563,709,774,918,352,751,563,918,845,P1,dj-right,2
47.0,751,375,584,563,709,774,918,375,751,563,918,845,P1,dj-right,2
48.0,751,399,584,563,709,774,918,399,751,563,918,845,P1,dj-right,2
49.0,751,399,584,563,709,774,918,399,751,563,918,821,P1,dj-right,2
50.0,751,422,584,563,709,774,918,399,751,563,876,774,P1,dj-right,2
51.0,709,422,584,563,709,774,918,399,751,586,918,845,P1,dj-right,2
52.0,709,422,584,563,709,774,918,375,751,563,918,845,P1,dj-right,2
53.0,751,399,584,586,709,774,918,375,751,586,918,845,P1,dj-right,2
54.0,709,399,584,563,709,774,918,375,751,563,918,845,P1,dj-right,2
55.0,709,352,584,563,709,774,918,352,751,563,918,845,P1,dj-right,2
56.0,751,352,584,540,709,774,918,328,709,540,918,845,P1,dj-right,2
57.0,751,305,584,540,709,774,918,305,709,540,918,821,P1,dj-right,2
58.0,751,281,584,540,709,774,876,281,709,540,918,845,P1,dj-right,2
59.0,751,258,584,516,709,774,876,258,709,516,918,821,P1,dj-right,2
60.0,751,234,584,516,709,774,876,234,709,516,918,821,P1,dj-right,2
61.0,751,211,584,493,709,751,876,187,751,493,918,821,P1,dj-right,2
62.0,709,164,626,469,709,751,834,164,751,469,918,821,P1,dj-right,2
63.0,709,117,667,446,709,751,834,93,751,446,918,798,P1,dj-right,2
64.0,-1,-1,709,446,709,727,-1,-1,834,469,918,774,P1,dj-right,2
65.0,-1,-1,-1,-1,876,892,-1,-1,-1,-1,876,892,P1,dj-right,2
66.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
67.0,-1,-1,-1,-1,834,774,-1,-1,-1,-1,834,774,P1,dj-right,2
68.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
70.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
71.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
72.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
73.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
75.0,-1,-1,-1,-1,626,446,-1,-1,-1,-1,-1,-1,P1,dj-right,2
76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
78.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
79.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
80.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
81.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
82.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,2
83.0,-1,-1,834,422,918,680,-1,-1,-1,-1,918,680,P1,dj-right,2
84.0,-1,-1,667,446,667,704,-1,-1,834,469,918,727,P1,dj-right,2
85.0,667,234,793,469,960,798,751,234,667,446,709,751,P1,dj-right,2
86.0,709,187,751,493,960,821,-1,-1,626,493,709,751,P1,dj-right,2
87.0,667,187,584,493,709,774,834,164,751,516,960,821,P1,dj-right,2
88.0,667,234,626,516,709,751,793,211,709,516,960,821,P1,dj-right,2
89.0,667,258,584,516,709,774,793,258,709,540,960,821,P1,dj-right,2
90.0,667,258,584,516,709,774,793,258,709,540,960,821,P1,dj-right,2
91.0,667,211,584,516,709,774,834,187,709,540,960,821,P1,dj-right,2
92.0,667,211,584,493,709,751,834,187,751,516,960,821,P1,dj-right,2
93.0,709,187,626,493,709,751,793,187,751,516,960,821,P1,dj-right,2
94.0,709,211,667,493,709,751,751,211,751,493,918,798,P1,dj-right,2
95.0,709,187,667,469,709,751,793,164,751,469,960,798,P1,dj-right,2
96.0,709,164,709,469,751,751,793,140,667,469,918,774,P1,dj-right,2
97.0,709,140,667,469,751,751,793,93,793,469,918,774,P1,dj-right,2
98.0,751,93,667,446,751,751,793,93,793,446,918,774,P1,dj-right,2
99.0,709,93,709,446,751,751,793,70,834,446,918,774,P1,dj-right,2
100.0,709,93,709,446,751,751,793,70,834,446,918,774,P1,dj-right,2
101.0,751,93,709,446,751,751,793,93,834,446,918,774,P1,dj-right,2
102.0,709,93,709,446,751,751,793,70,834,422,918,774,P1,dj-right,2
1.0,-1,-1,960,93,1001,352,-1,-1,1126,117,1126,352,P1,dj-right,3
2.0,-1,-1,960,93,1001,352,-1,-1,1126,93,1126,352,P1,dj-right,3
3.0,-1,-1,960,70,1001,352,-1,-1,1126,93,1126,352,P1,dj-right,3
4.0,-1,-1,960,93,1001,328,-1,-1,1126,117,1126,352,P1,dj-right,3
5.0,-1,-1,960,70,1001,328,-1,-1,1085,93,1126,328,P1,dj-right,3
6.0,-1,-1,960,70,1001,328,-1,-1,1126,93,1126,328,P1,dj-right,3
7.0,-1,-1,960,70,1001,328,-1,-1,1085,93,1126,328,P1,dj-right,3
8.0,-1,-1,918,46,960,328,-1,-1,1085,93,1085,352,P1,dj-right,3
9.0,-1,-1,918,46,960,328,-1,-1,1085,93,1085,352,P1,dj-right,3
10.0,-1,-1,918,93,960,352,-1,-1,1085,93,1085,352,P1,dj-right,3
11.0,-1,-1,918,46,960,352,-1,-1,1085,93,1085,352,P1,dj-right,3
12.0,-1,-1,-1,-1,918,352,-1,-1,1085,93,1085,352,P1,dj-right,3
13.0,-1,-1,-1,-1,918,352,-1,-1,-1,-1,1085,328,P1,dj-right,3
14.0,-1,-1,918,70,918,352,-1,-1,1085,93,1085,328,P1,dj-right,3
15.0,-1,-1,-1,-1,876,375,-1,-1,-1,-1,1085,328,P1,dj-right,3
16.0,-1,-1,876,93,876,352,-1,-1,1085,117,1085,328,P1,dj-right,3
17.0,-1,-1,-1,-1,876,375,-1,-1,1085,93,1085,328,P1,dj-right,3
18.0,-1,-1,876,93,834,375,-1,-1,1085,93,1085,328,P1,dj-right,3
19.0,-1,-1,876,117,834,375,-1,-1,1085,117,1085,328,P1,dj-right,3
20.0,-1,-1,876,117,834,375,-1,-1,1085,117,1085,328,P1,dj-right,3
21.0,-1,-1,876,93,793,375,-1,-1,1085,93,1085,328,P1,dj-right,3
22.0,-1,-1,834,93,793,375,-1,-1,1085,117,1085,352,P1,dj-right,3
23.0,-1,-1,834,117,793,375,-1,-1,1085,117,1085,352,P1,dj-right,3
24.0,-1,-1,834,93,793,352,-1,-1,1085,70,1085,328,P1,dj-right,3
25.0,-1,-1,834,93,793,375,-1,-1,1085,93,1085,328,P1,dj-right,3
26.0,-1,-1,834,46,793,352,-1,-1,1085,93,1085,328,P1,dj-right,3
27.0,-1,-1,834,46,793,352,-1,-1,1043,93,1085,305,P1,dj-right,3
28.0,-1,-1,-1,-1,793,352,-1,-1,1043,46,1085,305,P1,dj-right,3
29.0,-1,-1,-1,-1,793,352,-1,-1,-1,-1,793,352,P1,dj-right,3
30.0,1460,586,-1,-1,751,328,1502,586,-1,-1,793,328,P1,dj-right,3
31.0,-1,-1,-1,-1,1043,281,-1,-1,-1,-1,1043,281,P1,dj-right,3
32.0,1502,610,1460,704,1043,281,1502,610,960,46,1043,281,P1,dj-right,3
33.0,1460,633,1460,727,-1,-1,1544,633,1502,727,-1,-1,P1,dj-right,3
34.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,3
35.0,-1,-1,-1,-1,1001,375,-1,-1,-1,-1,1001,375,P1,dj-right,3
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,3
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,3
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,3
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,3
40.0,-1,-1,876,352,-1,-1,-1,-1,876,352,918,727,P1,dj-right,3
41.0,-1,-1,667,399,709,704,-1,-1,876,422,960,798,P1,dj-right,3
42.0,793,117,834,446,709,751,960,117,667,446,960,798,P1,dj-right,3
43.0,793,211,834,516,960,845,918,234,626,516,751,798,P1,dj-right,3
44.0,793,258,793,516,960,845,918,281,584,516,751,774,P1,dj-right,3
45.0,793,305,584,540,709,774,960,305,793,540,960,845,P1,dj-right,3
46.0,751,352,584,540,751,798,960,352,793,540,960,845,P1,dj-right,3
47.0,793,375,584,540,751,798,960,375,793,563,960,845,P1,dj-right,3
48.0,751,422,584,563,751,798,918,399,751,563,960,845,P1,dj-right,3
49.0,751,422,584,563,751,798,960,422,751,563,918,774,P1,dj-right,3
50.0,751,422,584,563,751,774,960,422,751,586,960,845,P1,dj-right,3
51.0,751,422,584,540,751,798,960,422,751,563,960,845,P1,dj-right,3
52.0,751,422,584,540,751,798,960,422,751,586,960,845,P1,dj-right,3
53.0,751,422,584,563,751,798,960,422,751,563,960,845,P1,dj-right,3
54.0,793,375,584,540,751,798,960,399,751,563,960,845,P1,dj-right,3
55.0,793,375,584,540,751,798,960,375,751,563,960,845,P1,dj-right,3
56.0,793,352,584,540,751,798,960,352,751,563,960,845,P1,dj-right,3
57.0,793,305,584,540,751,798,918,328,751,563,960,845,P1,dj-right,3
58.0,793,281,626,540,751,798,918,305,751,540,918,821,P1,dj-right,3
59.0,793,258,626,516,751,774,918,258,751,540,960,845,P1,dj-right,3
60.0,751,211,626,493,751,774,918,211,751,516,960,821,P1,dj-right,3
61.0,751,187,626,493,709,774,876,187,751,493,960,821,P1,dj-right,3
62.0,751,117,793,469,918,798,876,117,626,469,709,751,P1,dj-right,3
63.0,-1,-1,834,446,918,774,-1,-1,667,422,709,751,P1,dj-right,3
64.0,-1,-1,-1,-1,709,704,-1,-1,-1,-1,918,727,P1,dj-right,3
65.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-right,3
66.0,-1,-1,-1,-1,709,610,-1,-1,-1,-1,-1,-1,P1,dj-right,3
