Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
103.0,918,328,918,610,876,845,1085,328,1126,586,1126,821,P48,dj-center,2
104.0,918,375,918,610,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
105.0,918,399,918,633,876,845,1085,399,1168,633,1126,821,P48,dj-center,2
106.0,918,399,918,633,876,845,1085,399,1168,633,1126,845,P48,dj-center,2
107.0,918,399,918,633,876,845,1085,399,1168,610,1126,845,P48,dj-center,2
108.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
109.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
110.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
111.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
112.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
113.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
114.0,918,399,918,610,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
115.0,918,399,918,610,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
116.0,918,399,918,633,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
117.0,918,399,918,633,876,845,1085,399,1168,610,1126,821,P48,dj-center,2
118.0,918,375,918,633,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
119.0,918,375,918,633,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
120.0,918,375,918,633,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
121.0,918,375,918,633,876,845,1085,375,1168,610,1126,821,P48,dj-center,2
122.0,918,375,918,610,876,845,1085,352,1168,610,1126,821,P48,dj-center,2
123.0,918,375,918,610,876,845,1085,352,1168,610,1126,821,P48,dj-center,2
124.0,918,352,918,610,876,845,1085,352,1168,586,1126,821,P48,dj-center,2
125.0,918,352,918,610,876,845,1085,352,1168,586,1126,821,P48,dj-center,2
126.0,918,352,918,610,876,845,1126,352,1126,586,1126,821,P48,dj-center,2
127.0,918,352,918,586,876,845,1085,352,1126,586,1126,821,P48,dj-center,2
128.0,918,352,918,610,876,845,1085,352,1126,586,1126,821,P48,dj-center,2
129.0,918,328,918,586,876,845,1085,328,1126,586,1168,821,P48,dj-center,2
130.0,918,328,918,586,876,845,1085,328,1126,586,1168,821,P48,dj-center,2
131.0,918,328,918,586,876,845,1085,328,1126,586,1168,821,P48,dj-center,2
132.0,918,328,918,586,876,845,1085,328,1126,586,1168,821,P48,dj-center,2
133.0,918,328,918,586,876,845,1085,328,1126,563,1168,821,P48,dj-center,2
134.0,918,328,918,586,876,845,1085,328,1126,586,1168,821,P48,dj-center,2
135.0,960,328,918,586,876,845,1085,328,1085,586,1168,821,P48,dj-center,2
136.0,960,305,918,586,876,821,1126,305,1085,586,1168,821,P48,dj-center,2
137.0,960,305,918,586,876,821,1126,305,1085,586,1168,821,P48,dj-center,2
138.0,960,305,918,586,876,845,1126,305,1085,586,1168,821,P48,dj-center,2
139.0,960,305,918,586,876,845,1126,305,1085,586,1168,821,P48,dj-center,2
140.0,960,305,960,586,876,845,1126,305,1085,586,1168,821,P48,dj-center,2
141.0,960,305,960,586,876,845,1126,305,1085,586,1168,821,P48,dj-center,2
1.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,3
2.0,876,93,876,281,876,469,1001,70,1043,281,1085,446,P48,dj-center,3
3.0,876,93,876,258,876,469,1001,70,1043,258,1085,446,P48,dj-center,3
4.0,876,93,876,281,876,469,1001,70,1043,258,1085,446,P48,dj-center,3
5.0,876,93,876,281,876,469,1001,70,1043,258,1085,446,P48,dj-center,3
6.0,876,93,876,281,876,469,1001,70,1043,258,1085,446,P48,dj-center,3
7.0,876,93,876,258,876,469,1001,70,1043,258,1085,446,P48,dj-center,3
8.0,876,93,876,281,876,469,1001,70,1043,258,1085,446,P48,dj-center,3
9.0,876,70,876,258,876,469,1001,70,1043,258,1085,469,P48,dj-center,3
10.0,876,93,876,258,876,469,1001,70,1043,258,1085,469,P48,dj-center,3
11.0,876,93,876,258,876,469,1001,70,1043,258,1085,469,P48,dj-center,3
12.0,876,93,876,258,876,469,1001,70,1043,258,1085,469,P48,dj-center,3
13.0,876,93,876,258,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
14.0,876,93,876,258,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
15.0,876,93,876,281,876,493,1001,70,1001,258,1085,446,P48,dj-center,3
16.0,876,93,876,281,876,493,1001,70,1001,258,1085,446,P48,dj-center,3
17.0,876,93,876,281,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
18.0,876,93,876,258,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
19.0,876,93,876,258,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
20.0,876,93,876,258,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
21.0,876,93,876,281,876,493,1001,70,1001,258,1085,469,P48,dj-center,3
22.0,876,93,876,281,876,493,1001,70,1001,281,1085,469,P48,dj-center,3
23.0,876,70,876,281,876,493,1001,70,1001,281,1085,469,P48,dj-center,3
24.0,876,93,876,281,876,493,1001,70,1043,281,1085,493,P48,dj-center,3
25.0,876,70,876,281,876,493,1001,70,1043,281,1085,493,P48,dj-center,3
26.0,876,70,876,281,876,493,1001,70,1043,281,1085,493,P48,dj-center,3
27.0,876,70,876,281,876,493,1001,70,1043,281,1085,493,P48,dj-center,3
28.0,876,70,876,258,918,493,1043,70,1043,258,1085,493,P48,dj-center,3
29.0,876,70,876,281,918,469,1043,46,1043,281,1085,493,P48,dj-center,3
30.0,876,70,876,281,918,469,1043,70,1043,281,1085,516,P48,dj-center,3
31.0,876,70,876,258,918,446,1043,70,1043,258,1126,516,P48,dj-center,3
32.0,876,70,876,258,918,446,1043,70,1043,258,1126,516,P48,dj-center,3
33.0,918,70,876,258,918,446,1043,70,1043,258,1126,540,P48,dj-center,3
34.0,918,70,876,281,918,469,1043,70,1085,305,1126,563,P48,dj-center,3
35.0,918,93,876,305,918,516,1043,93,1085,328,1126,563,P48,dj-center,3
36.0,918,117,876,328,918,563,1043,117,1085,352,1126,586,P48,dj-center,3
37.0,918,140,876,375,918,610,1043,140,1085,375,1168,633,P48,dj-center,3
38.0,960,164,918,422,918,657,1043,164,1085,422,1168,657,P48,dj-center,3
39.0,960,211,918,469,918,704,1085,211,1126,469,1168,704,P48,dj-center,3
40.0,960,234,918,493,918,727,1085,234,1126,469,918,727,P48,dj-center,3
41.0,960,234,918,540,918,774,1043,234,1126,493,1168,774,P48,dj-center,3
42.0,960,281,918,563,918,798,1085,281,1126,540,1168,821,P48,dj-center,3
43.0,960,305,918,586,918,821,1085,305,1126,586,1168,821,P48,dj-center,3
44.0,960,352,918,610,918,821,1085,352,1168,610,1168,821,P48,dj-center,3
45.0,960,399,918,610,918,821,1085,375,1168,610,1168,821,P48,dj-center,3
46.0,960,422,918,610,918,821,1085,422,1168,633,1168,821,P48,dj-center,3
47.0,960,446,918,633,918,821,1085,446,1168,633,1168,821,P48,dj-center,3
48.0,960,446,918,633,918,821,1085,446,1168,633,1168,821,P48,dj-center,3
49.0,960,469,918,633,918,821,1085,469,1168,633,1168,821,P48,dj-center,3
50.0,960,469,918,633,918,821,1085,469,1168,633,1168,821,P48,dj-center,3
51.0,960,493,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
52.0,960,469,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
53.0,960,493,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
54.0,960,493,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
55.0,960,469,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
56.0,960,469,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
57.0,960,469,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
58.0,918,469,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
59.0,918,493,918,633,918,821,1085,493,1168,633,1168,821,P48,dj-center,3
60.0,918,469,918,633,918,821,1085,469,1168,633,1168,821,P48,dj-center,3
61.0,918,469,918,633,918,821,1085,469,1168,633,1168,821,P48,dj-center,3
62.0,918,469,876,657,918,821,1085,469,1168,657,1168,821,P48,dj-center,3
63.0,960,446,918,633,918,821,1085,446,1168,633,1168,821,P48,dj-center,3
64.0,960,446,918,633,918,821,1085,422,1168,610,1168,821,P48,dj-center,3
65.0,960,446,918,610,918,821,1126,446,1168,633,1168,821,P48,dj-center,3
66.0,960,422,918,633,918,821,1126,422,1168,610,1168,821,P48,dj-center,3
67.0,960,399,918,610,918,821,1126,399,1168,610,1168,821,P48,dj-center,3
68.0,960,399,918,610,918,821,1126,399,1168,610,1168,821,P48,dj-center,3
69.0,960,375,918,610,918,821,1126,375,1168,610,1168,821,P48,dj-center,3
70.0,960,352,918,586,918,821,1126,352,1168,586,1168,821,P48,dj-center,3
71.0,960,328,918,563,918,821,1126,328,1168,586,1168,821,P48,dj-center,3
72.0,960,305,918,540,918,798,1126,305,1168,563,1168,821,P48,dj-center,3
73.0,960,281,960,540,918,774,1126,281,1168,540,1168,798,P48,dj-center,3
74.0,960,211,960,493,876,727,1126,234,1126,493,1168,774,P48,dj-center,3
75.0,960,187,960,469,918,704,1126,187,1126,469,1168,727,P48,dj-center,3
76.0,960,140,960,399,918,657,1126,140,1126,399,1168,680,P48,dj-center,3
77.0,960,117,960,399,918,633,1126,117,1126,399,1168,657,P48,dj-center,3
78.0,960,93,960,375,918,633,1126,93,1126,375,1168,633,P48,dj-center,3
79.0,960,93,960,375,918,633,1085,93,1126,352,1168,633,P48,dj-center,3
80.0,960,117,960,375,918,657,1085,93,1126,375,1168,657,P48,dj-center,3
81.0,960,140,960,399,918,657,1085,117,1126,399,1168,657,P48,dj-center,3
82.0,960,140,960,399,918,680,1085,140,1126,422,1168,680,P48,dj-center,3
83.0,960,164,1126,446,1168,704,1126,164,960,446,918,704,P48,dj-center,3
84.0,960,164,1126,469,1168,704,1126,164,960,469,918,704,P48,dj-center,3
85.0,960,211,918,493,918,751,1126,211,1126,493,1168,751,P48,dj-center,3
86.0,960,234,918,516,918,774,1126,234,1126,493,1168,774,P48,dj-center,3
87.0,960,258,918,540,918,798,1126,258,1126,540,1168,798,P48,dj-center,3
88.0,960,305,918,586,918,821,1126,305,1168,586,1168,821,P48,dj-center,3
89.0,960,328,918,610,918,821,1126,328,1168,610,1168,821,P48,dj-center,3
90.0,960,375,918,610,918,821,1126,375,1168,610,1168,821,P48,dj-center,3
91.0,960,399,918,633,918,821,1126,399,1168,610,1168,821,P48,dj-center,3
92.0,960,399,918,610,918,821,1126,399,1168,633,1168,821,P48,dj-center,3
93.0,918,422,918,610,918,821,1085,422,1168,610,1168,821,P48,dj-center,3
94.0,918,422,918,610,918,821,1085,422,1168,610,1126,821,P48,dj-center,3
95.0,918,422,918,610,918,821,1085,399,1168,610,1126,821,P48,dj-center,3
96.0,918,399,918,610,918,821,1085,399,1168,610,1126,821,P48,dj-center,3
97.0,918,399,918,610,918,821,1085,399,1126,610,1168,821,P48,dj-center,3
98.0,918,399,918,610,918,821,1085,399,1126,610,1168,821,P48,dj-center,3
99.0,918,399,918,610,918,821,1085,399,1126,610,1168,821,P48,dj-center,3
100.0,918,375,918,610,918,821,1085,375,1126,610,1168,821,P48,dj-center,3
101.0,918,375,918,610,918,821,1085,375,1126,610,1168,821,P48,dj-center,3
102.0,918,375,918,610,918,821,1085,375,1126,586,1168,821,P48,dj-center,3
103.0,918,375,918,610,918,821,1085,375,1126,610,1168,821,P48,dj-center,3
104.0,918,352,918,610,918,821,1085,352,1126,586,1168,821,P48,dj-center,3
105.0,918,352,918,610,918,821,1085,352,1126,586,1168,821,P48,dj-center,3
106.0,918,352,918,610,918,821,1085,352,1126,610,1168,821,P48,dj-center,3
107.0,918,352,918,610,918,821,1085,352,1126,586,1168,821,P48,dj-center,3
108.0,918,328,918,586,918,821,1085,328,1126,586,1168,821,P48,dj-center,3
109.0,918,352,918,586,918,821,1085,352,1126,586,1168,821,P48,dj-center,3
110.0,918,328,918,586,918,821,1085,328,1085,563,1168,821,P48,dj-center,3
111.0,918,328,918,586,918,821,1085,328,1085,586,1168,821,P48,dj-center,3
112.0,918,328,918,586,918,821,1085,328,1085,586,1126,821,P48,dj-center,3
113.0,918,305,918,586,918,821,1085,305,1085,586,1126,821,P48,dj-center,3
114.0,918,305,918,563,918,821,1085,305,1085,586,1126,821,P48,dj-center,3
115.0,918,305,918,586,918,821,1085,305,1085,586,1126,821,P48,dj-center,3
116.0,918,328,918,586,918,821,1085,305,1085,586,1126,821,P48,dj-center,3
117.0,918,305,918,586,918,821,1085,305,1085,586,1126,821,P48,dj-center,3
118.0,918,305,918,586,918,821,1085,305,1126,586,1126,821,P48,dj-center,3
119.0,918,328,918,586,918,821,1085,305,1126,586,1126,821,P48,dj-center,3
120.0,918,328,918,586,918,821,1085,328,1126,586,1126,821,P48,dj-center,3
1.0,918,70,918,258,918,469,1085,70,1085,258,1126,469,P48,dj-center,4
2.0,918,93,960,258,918,469,1043,70,1085,258,1126,469,P48,dj-center,4
3.0,918,93,918,281,918,469,1043,70,1085,281,1126,469,P48,dj-center,4
4.0,918,93,918,281,918,469,1043,70,1085,258,1126,469,P48,dj-center,4
5.0,918,93,918,258,918,469,1043,70,1085,258,1126,469,P48,dj-center,4
6.0,918,70,918,258,918,469,1043,70,1085,258,1126,469,P48,dj-center,4
7.0,918,70,918,258,918,469,1043,70,1085,258,1126,469,P48,dj-center,4
8.0,918,70,918,281,918,469,1043,70,1085,258,1126,469,P48,dj-center,4
9.0,918,70,918,258,918,469,1043,70,1085,258,1126,446,P48,dj-center,4
10.0,918,93,918,281,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
11.0,918,93,918,258,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
12.0,918,93,918,258,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
13.0,918,93,918,258,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
14.0,918,93,918,258,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
15.0,918,70,918,258,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
16.0,918,70,918,258,918,469,1043,70,1085,258,1085,446,P48,dj-center,4
17.0,918,70,918,258,918,469,1043,70,1085,258,1085,469,P48,dj-center,4
18.0,918,70,918,258,918,469,1043,70,1043,281,1085,469,P48,dj-center,4
19.0,876,70,918,258,918,469,1043,70,1043,281,1085,469,P48,dj-center,4
20.0,876,93,918,258,918,469,1043,70,1043,258,1085,469,P48,dj-center,4
21.0,876,70,918,258,918,469,1043,70,1043,258,1085,469,P48,dj-center,4
22.0,876,70,918,258,918,469,1043,70,1043,258,1085,446,P48,dj-center,4
23.0,918,70,918,258,918,469,1043,70,1043,258,1085,469,P48,dj-center,4
24.0,918,93,918,258,918,469,1043,70,1043,258,1085,469,P48,dj-center,4
25.0,918,93,918,281,918,469,1043,70,1043,258,1085,469,P48,dj-center,4
26.0,918,93,918,281,918,469,1043,70,1043,281,1085,469,P48,dj-center,4
27.0,918,93,918,281,918,469,1043,70,1043,281,1085,493,P48,dj-center,4
28.0,918,93,918,281,918,493,1043,70,1043,281,1085,493,P48,dj-center,4
29.0,918,70,918,258,918,493,1043,70,1043,281,1085,493,P48,dj-center,4
30.0,918,70,918,258,918,493,1043,70,1043,258,1085,493,P48,dj-center,4
31.0,918,70,918,258,918,493,1043,70,1043,258,1085,493,P48,dj-center,4
32.0,918,70,918,258,918,493,1043,46,1043,258,1085,493,P48,dj-center,4
33.0,918,46,918,258,918,469,1043,46,1043,258,1085,493,P48,dj-center,4
34.0,918,23,918,258,918,469,1043,23,1043,258,1126,493,P48,dj-center,4
35.0,918,46,918,258,918,446,1085,46,1085,258,1126,493,P48,dj-center,4
36.0,918,46,876,234,918,422,1085,46,1085,234,1126,516,P48,dj-center,4
37.0,918,70,876,234,960,422,1085,46,1085,258,1126,516,P48,dj-center,4
38.0,918,70,876,258,960,422,1085,46,1085,258,1126,516,P48,dj-center,4
39.0,918,70,876,258,960,469,1085,70,1085,281,1168,540,P48,dj-center,4
40.0,918,93,918,328,918,540,1085,93,1085,328,1168,586,P48,dj-center,4
41.0,918,117,918,352,918,586,1085,117,1085,352,1168,610,P48,dj-center,4
42.0,918,140,918,375,918,633,1085,140,1085,375,1168,657,P48,dj-center,4
43.0,960,187,918,422,918,680,1085,187,1126,422,1168,680,P48,dj-center,4
44.0,960,211,918,469,918,727,1043,211,1126,469,1168,727,P48,dj-center,4
45.0,1085,234,1126,493,1168,774,960,234,918,493,918,751,P48,dj-center,4
46.0,960,258,918,516,918,798,1085,258,1126,540,1168,821,P48,dj-center,4
47.0,960,305,918,563,918,821,1085,305,1126,586,1168,821,P48,dj-center,4
48.0,960,328,918,586,918,821,1085,352,1168,586,1168,821,P48,dj-center,4
49.0,960,375,918,610,918,821,1085,375,1168,610,1168,821,P48,dj-center,4
50.0,960,399,918,633,918,821,1085,422,1168,633,1168,821,P48,dj-center,4
51.0,960,422,918,633,918,821,1126,422,1168,633,1168,821,P48,dj-center,4
52.0,960,422,918,610,918,821,1126,422,1168,633,1168,821,P48,dj-center,4
53.0,960,446,918,633,918,821,1126,446,1168,610,1168,821,P48,dj-center,4
54.0,960,469,918,633,918,821,1126,469,1168,633,1168,821,P48,dj-center,4
55.0,960,469,918,633,918,821,1126,469,1168,633,1168,821,P48,dj-center,4
56.0,960,493,918,657,918,821,1126,493,1168,657,1168,821,P48,dj-center,4
57.0,960,493,918,657,918,821,1126,493,1168,633,1168,821,P48,dj-center,4
58.0,960,516,918,657,918,821,1126,516,1168,657,1168,821,P48,dj-center,4
59.0,960,516,918,680,918,821,1126,516,1168,657,1168,821,P48,dj-center,4
60.0,960,516,918,680,918,821,1126,516,1168,657,1168,821,P48,dj-center,4
61.0,960,516,918,704,918,821,1126,516,1168,680,1168,821,P48,dj-center,4
62.0,960,516,918,704,918,821,1126,516,1210,680,1168,821,P48,dj-center,4
63.0,960,516,918,680,918,821,1126,516,1168,657,1168,821,P48,dj-center,4
64.0,960,516,960,633,918,821,1126,516,1168,633,1168,821,P48,dj-center,4
65.0,960,516,960,657,918,821,1126,516,1168,633,1168,821,P48,dj-center,4
66.0,960,493,960,633,918,821,1126,493,1168,633,1168,821,P48,dj-center,4
67.0,960,493,960,633,918,821,1126,493,1168,633,1168,821,P48,dj-center,4
68.0,960,469,960,633,918,821,1126,469,1168,633,1168,821,P48,dj-center,4
69.0,960,469,960,633,918,821,1126,469,1168,633,1168,821,P48,dj-center,4
70.0,960,446,960,633,918,821,1126,446,1168,633,1168,821,P48,dj-center,4
71.0,960,446,960,633,918,821,1126,446,1168,633,1168,821,P48,dj-center,4
72.0,960,422,960,610,918,821,1126,422,1168,633,1168,821,P48,dj-center,4
73.0,960,422,960,610,918,821,1126,422,1168,610,1168,821,P48,dj-center,4
74.0,960,399,960,610,918,821,1126,399,1168,610,1168,821,P48,dj-center,4
75.0,960,375,960,610,918,821,1126,375,1168,586,1168,821,P48,dj-center,4
76.0,960,375,918,610,918,821,1126,375,1168,586,1168,821,P48,dj-center,4
77.0,960,352,960,586,918,798,1126,352,1168,586,1168,821,P48,dj-center,4
78.0,960,328,960,586,918,798,1126,352,1168,586,1168,821,P48,dj-center,4
79.0,960,305,918,563,918,798,1126,305,1168,563,1168,798,P48,dj-center,4
80.0,960,258,960,516,918,774,1126,258,1168,516,1168,798,P48,dj-center,4
81.0,960,211,960,469,918,727,1126,211,1126,493,1168,751,P48,dj-center,4
82.0,960,187,960,446,918,704,1126,187,1126,469,1168,727,P48,dj-center,4
83.0,960,164,960,399,918,657,1126,164,1126,422,1168,704,P48,dj-center,4
84.0,960,140,960,399,918,657,1126,140,1126,399,1168,680,P48,dj-center,4
85.0,960,117,960,375,918,633,1126,117,1126,375,1168,680,P48,dj-center,4
86.0,960,93,960,375,918,633,1126,70,1126,352,1168,657,P48,dj-center,4
87.0,960,70,960,375,960,610,1126,70,1126,352,1168,657,P48,dj-center,4
88.0,960,70,960,352,960,610,1126,70,1126,352,1168,633,P48,dj-center,4
89.0,960,70,960,375,918,610,1126,70,1126,375,1168,657,P48,dj-center,4
90.0,960,93,960,375,918,633,1126,70,1126,375,1168,657,P48,dj-center,4
91.0,960,117,960,375,918,657,1126,117,1126,399,1168,657,P48,dj-center,4
92.0,960,140,960,399,918,657,1126,140,1126,399,1168,680,P48,dj-center,4
93.0,960,164,960,446,918,680,1126,164,1126,446,1168,704,P48,dj-center,4
94.0,960,164,960,469,918,704,1126,164,1126,469,1168,727,P48,dj-center,4
95.0,1001,187,1126,469,1168,751,1085,187,960,469,918,751,P48,dj-center,4
96.0,1001,211,960,516,1168,774,1126,211,1168,493,918,774,P48,dj-center,4
97.0,1001,234,918,540,876,798,1126,234,1168,540,1168,798,P48,dj-center,4
98.0,1001,281,918,586,876,845,1126,305,1168,563,1168,821,P48,dj-center,4
99.0,960,352,918,610,876,845,1126,352,1168,610,1168,821,P48,dj-center,4
100.0,960,375,918,610,876,845,1126,375,1168,610,1168,821,P48,dj-center,4
101.0,960,399,918,610,876,845,1126,399,1168,633,1168,821,P48,dj-center,4
102.0,960,399,918,633,876,845,1126,399,1168,633,1168,821,P48,dj-center,4
103.0,960,446,918,633,876,845,1126,422,1168,633,1168,821,P48,dj-center,4
104.0,960,446,918,610,876,845,1126,446,1168,610,1168,821,P48,dj-center,4
105.0,960,446,918,610,876,845,1126,446,1168,610,1168,821,P48,dj-center,4
106.0,960,469,918,610,876,845,1126,446,1168,610,1168,821,P48,dj-center,4
107.0,960,469,918,633,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
108.0,960,469,918,633,876,845,1126,469,1168,610,1168,821,P48,dj-center,4
109.0,960,469,918,633,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
110.0,960,469,918,657,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
111.0,960,469,918,657,876,845,1126,469,1210,633,1168,821,P48,dj-center,4
112.0,960,469,918,657,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
113.0,918,469,918,657,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
114.0,918,469,918,657,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
115.0,918,469,918,657,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
116.0,918,469,918,657,876,845,1126,469,1168,633,1168,821,P48,dj-center,4
117.0,918,446,918,633,876,845,1126,446,1168,633,1168,821,P48,dj-center,4
118.0,918,446,876,633,876,845,1126,422,1168,610,1168,821,P48,dj-center,4
119.0,918,422,918,633,876,845,1126,422,1168,610,1168,821,P48,dj-center,4
120.0,918,422,918,610,876,845,1126,399,1168,610,1168,821,P48,dj-center,4
121.0,918,399,918,610,876,845,1126,399,1168,610,1168,821,P48,dj-center,4
122.0,960,399,918,610,876,845,1126,399,1168,610,1168,821,P48,dj-center,4
123.0,960,399,918,610,876,845,1126,375,1168,610,1168,821,P48,dj-center,4
124.0,960,375,918,610,876,821,1126,375,1168,610,1168,821,P48,dj-center,4
125.0,960,375,918,610,876,821,1126,375,1168,610,1168,821,P48,dj-center,4
126.0,960,375,918,610,876,821,1126,375,1168,586,1168,821,P48,dj-center,4
127.0,960,352,918,610,876,821,1126,352,1168,586,1168,821,P48,dj-center,4
128.0,960,352,918,586,876,821,1126,352,1168,586,1168,821,P48,dj-center,4
129.0,960,352,918,610,876,821,1126,352,1168,586,1168,821,P48,dj-center,4
130.0,960,328,918,586,876,821,1126,328,1168,586,1126,821,P48,dj-center,4
131.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
132.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
133.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
134.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
135.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
136.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
137.0,960,328,918,586,876,821,1126,305,1126,586,1126,821,P48,dj-center,4
138.0,960,328,918,586,876,821,1126,328,1126,586,1126,821,P48,dj-center,4
139.0,960,305,918,586,876,821,1126,305,1126,586,1126,821,P48,dj-center,4
140.0,960,305,918,586,876,821,1126,305,1126,586,1126,821,P48,dj-center,4
141.0,960,305,918,586,834,821,1126,305,1126,586,1126,821,P48,dj-center,4
142.0,960,328,918,586,834,821,1085,305,1126,586,1126,821,P48,dj-center,4
143.0,960,328,960,586,834,821,1085,305,1126,586,1126,821,P48,dj-center,4
144.0,918,305,918,586,834,845,1085,305,1126,586,1126,821,P48,dj-center,4
145.0,918,305,918,586,834,845,1085,305,1126,586,1126,821,P48,dj-center,4
146.0,918,305,960,586,834,845,1085,305,1126,586,1126,821,P48,dj-center,4
147.0,918,305,960,563,834,845,1085,305,1126,586,1126,821,P48,dj-center,4
148.0,918,305,918,586,834,845,1085,305,1085,586,1126,821,P48,dj-center,4
149.0,918,305,918,586,834,845,1085,305,1085,586,1126,821,P48,dj-center,4
150.0,918,305,918,586,834,845,1043,328,1085,586,1126,821,P48,dj-center,4
1.0,876,93,876,258,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
2.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
3.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
4.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
5.0,876,93,876,281,876,469,1001,70,1043,281,1085,469,P48,dj-center,5
6.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
7.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
8.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
9.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
10.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
11.0,876,93,876,281,876,469,1001,93,1043,281,1085,469,P48,dj-center,5
12.0,876,93,876,281,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
13.0,876,93,876,258,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
14.0,876,93,876,258,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
15.0,876,70,876,281,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
16.0,876,70,876,258,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
17.0,876,70,876,258,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
18.0,876,70,876,258,876,469,1001,70,1043,258,1043,446,P48,dj-center,5
19.0,876,70,876,281,876,469,1001,70,1043,258,1043,469,P48,dj-center,5
20.0,876,70,876,281,876,469,1001,70,1043,258,1043,469,P48,dj-center,5
21.0,876,70,876,258,876,469,1001,70,1001,258,1043,493,P48,dj-center,5
22.0,876,70,876,281,876,493,1001,70,1001,258,1043,493,P48,dj-center,5
23.0,876,70,876,281,876,493,1001,70,1001,258,1085,493,P48,dj-center,5
24.0,876,93,876,281,876,493,1001,70,1001,258,1085,469,P48,dj-center,5
25.0,876,93,876,281,876,493,1001,70,1001,258,1085,469,P48,dj-center,5
26.0,876,93,876,281,876,493,1001,70,1001,281,1085,469,P48,dj-center,5
27.0,876,93,876,281,876,493,1001,70,1001,281,1085,469,P48,dj-center,5
28.0,876,93,876,281,876,493,1001,70,1001,281,1085,493,P48,dj-center,5
29.0,876,93,876,281,876,493,1001,70,1043,281,1085,493,P48,dj-center,5
