Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
5.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,1
6.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,1
7.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,1
8.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,1
9.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1001.0,399.0,1001.0,657.0,P20,dj-center,1
10.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1001.0,399.0,1001.0,633.0,P20,dj-center,1
11.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1001.0,399.0,1001.0,633.0,P20,dj-center,1
12.0,918.0,164.0,918.0,399.0,918.0,633.0,1085.0,164.0,1001.0,399.0,1001.0,657.0,P20,dj-center,1
13.0,918.0,164.0,918.0,399.0,918.0,633.0,1085.0,164.0,1001.0,399.0,960.0,657.0,P20,dj-center,1
14.0,918.0,164.0,918.0,375.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
15.0,918.0,164.0,918.0,399.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
16.0,918.0,164.0,918.0,399.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
17.0,918.0,164.0,918.0,399.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
18.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
19.0,918.0,140.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
20.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
21.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
22.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
23.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
24.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,375.0,1001.0,633.0,P20,dj-center,1
25.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,375.0,1001.0,633.0,P20,dj-center,1
26.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,140.0,1043.0,375.0,1001.0,657.0,P20,dj-center,1
27.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
28.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
29.0,918.0,140.0,918.0,375.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
30.0,918.0,140.0,918.0,375.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
31.0,918.0,140.0,918.0,375.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
32.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
33.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
34.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
35.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
36.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
37.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,1
38.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,1
39.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,1
40.0,918.0,140.0,918.0,399.0,876.0,633.0,1043.0,164.0,1001.0,422.0,1001.0,657.0,P20,dj-center,1
41.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1001.0,422.0,1001.0,657.0,P20,dj-center,1
42.0,918.0,140.0,918.0,399.0,876.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,657.0,P20,dj-center,1
43.0,918.0,140.0,918.0,399.0,876.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,657.0,P20,dj-center,1
44.0,918.0,140.0,918.0,399.0,876.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,633.0,P20,dj-center,1
45.0,918.0,140.0,876.0,399.0,834.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,633.0,P20,dj-center,1
46.0,918.0,140.0,876.0,399.0,834.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,633.0,P20,dj-center,1
47.0,876.0,140.0,876.0,399.0,834.0,680.0,1043.0,164.0,1001.0,422.0,1001.0,657.0,P20,dj-center,1
48.0,876.0,140.0,876.0,399.0,834.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,633.0,P20,dj-center,1
49.0,876.0,140.0,876.0,399.0,834.0,657.0,1043.0,164.0,1001.0,422.0,1001.0,633.0,P20,dj-center,1
50.0,876.0,187.0,834.0,399.0,793.0,610.0,1043.0,187.0,1085.0,422.0,1001.0,610.0,P20,dj-center,1
51.0,876.0,211.0,834.0,446.0,793.0,657.0,1043.0,211.0,1085.0,446.0,1043.0,680.0,P20,dj-center,1
52.0,876.0,211.0,793.0,469.0,793.0,680.0,1043.0,234.0,1085.0,469.0,1043.0,727.0,P20,dj-center,1
53.0,834.0,281.0,793.0,516.0,793.0,704.0,1043.0,281.0,1085.0,516.0,1085.0,704.0,P20,dj-center,1
54.0,834.0,305.0,793.0,586.0,751.0,798.0,1043.0,305.0,1085.0,540.0,1085.0,727.0,P20,dj-center,1
55.0,876.0,187.0,793.0,586.0,751.0,892.0,1001.0,187.0,1085.0,563.0,1085.0,751.0,P20,dj-center,1
56.0,834.0,399.0,793.0,633.0,793.0,915.0,1001.0,399.0,1085.0,633.0,1085.0,939.0,P20,dj-center,1
57.0,834.0,446.0,751.0,657.0,793.0,915.0,1001.0,446.0,1085.0,633.0,1085.0,939.0,P20,dj-center,1
58.0,834.0,446.0,751.0,657.0,793.0,915.0,1001.0,422.0,1043.0,657.0,1085.0,915.0,P20,dj-center,1
59.0,834.0,446.0,751.0,680.0,793.0,915.0,1001.0,446.0,1043.0,680.0,1085.0,939.0,P20,dj-center,1
60.0,834.0,469.0,793.0,680.0,793.0,915.0,1001.0,469.0,1043.0,704.0,1085.0,939.0,P20,dj-center,1
61.0,834.0,469.0,793.0,680.0,793.0,915.0,1001.0,493.0,1043.0,704.0,1085.0,939.0,P20,dj-center,1
62.0,834.0,469.0,793.0,704.0,793.0,915.0,1001.0,469.0,1001.0,680.0,1043.0,915.0,P20,dj-center,1
63.0,834.0,469.0,793.0,704.0,793.0,915.0,1001.0,469.0,1001.0,680.0,1043.0,939.0,P20,dj-center,1
64.0,834.0,446.0,793.0,680.0,793.0,915.0,1001.0,446.0,1043.0,680.0,1043.0,939.0,P20,dj-center,1
68.0,-1.0,-1.0,876.0,234.0,834.0,516.0,-1.0,-1.0,1043.0,234.0,1085.0,516.0,P20,dj-center,1
85.0,834.0,328.0,793.0,680.0,834.0,915.0,1001.0,328.0,1126.0,657.0,1085.0,915.0,P20,dj-center,1
86.0,834.0,422.0,793.0,680.0,834.0,915.0,1043.0,399.0,1126.0,680.0,1085.0,915.0,P20,dj-center,1
87.0,834.0,446.0,751.0,680.0,834.0,915.0,1043.0,422.0,1126.0,704.0,1085.0,915.0,P20,dj-center,1
88.0,876.0,469.0,751.0,680.0,834.0,915.0,1043.0,469.0,1126.0,704.0,1085.0,915.0,P20,dj-center,1
89.0,876.0,493.0,751.0,704.0,793.0,915.0,1043.0,493.0,1126.0,727.0,1085.0,915.0,P20,dj-center,1
90.0,876.0,516.0,709.0,704.0,834.0,915.0,1043.0,516.0,1126.0,751.0,1085.0,915.0,P20,dj-center,1
91.0,876.0,516.0,709.0,704.0,834.0,915.0,1043.0,516.0,1126.0,751.0,1085.0,915.0,P20,dj-center,1
92.0,876.0,493.0,709.0,680.0,834.0,915.0,1043.0,516.0,1126.0,727.0,1085.0,915.0,P20,dj-center,1
93.0,876.0,493.0,709.0,704.0,834.0,915.0,1043.0,493.0,1126.0,727.0,1085.0,915.0,P20,dj-center,1
94.0,876.0,469.0,751.0,704.0,834.0,915.0,1043.0,469.0,1126.0,727.0,1085.0,915.0,P20,dj-center,1
95.0,876.0,469.0,751.0,704.0,834.0,915.0,1043.0,469.0,1126.0,704.0,1085.0,915.0,P20,dj-center,1
96.0,876.0,446.0,751.0,680.0,834.0,915.0,1043.0,446.0,1126.0,704.0,1085.0,915.0,P20,dj-center,1
97.0,876.0,422.0,751.0,657.0,834.0,915.0,1043.0,422.0,1126.0,680.0,1085.0,915.0,P20,dj-center,1
98.0,876.0,375.0,793.0,657.0,834.0,915.0,1085.0,375.0,1085.0,680.0,1085.0,915.0,P20,dj-center,1
99.0,834.0,375.0,793.0,657.0,834.0,915.0,1043.0,375.0,1085.0,657.0,1085.0,915.0,P20,dj-center,1
100.0,834.0,352.0,793.0,610.0,834.0,892.0,1043.0,352.0,1085.0,633.0,1085.0,915.0,P20,dj-center,1
101.0,876.0,305.0,793.0,610.0,834.0,892.0,1043.0,328.0,1085.0,610.0,1085.0,892.0,P20,dj-center,1
102.0,876.0,281.0,834.0,610.0,834.0,892.0,1043.0,305.0,1085.0,586.0,1085.0,868.0,P20,dj-center,1
103.0,876.0,281.0,834.0,586.0,834.0,892.0,1043.0,281.0,1085.0,586.0,1085.0,868.0,P20,dj-center,1
104.0,876.0,281.0,834.0,563.0,834.0,892.0,1043.0,281.0,1043.0,586.0,1085.0,892.0,P20,dj-center,1
105.0,876.0,234.0,834.0,586.0,834.0,892.0,1043.0,258.0,1043.0,586.0,1126.0,868.0,P20,dj-center,1
106.0,876.0,258.0,834.0,610.0,834.0,892.0,1043.0,258.0,1043.0,586.0,1085.0,892.0,P20,dj-center,1
107.0,876.0,234.0,834.0,586.0,834.0,892.0,1043.0,234.0,1043.0,586.0,1085.0,845.0,P20,dj-center,1
108.0,876.0,211.0,834.0,540.0,834.0,892.0,1043.0,234.0,1043.0,540.0,1085.0,892.0,P20,dj-center,1
109.0,876.0,234.0,834.0,610.0,834.0,892.0,1043.0,234.0,1043.0,586.0,1085.0,892.0,P20,dj-center,1
110.0,876.0,234.0,876.0,610.0,834.0,892.0,1043.0,258.0,1043.0,586.0,1085.0,892.0,P20,dj-center,1
111.0,876.0,234.0,876.0,610.0,834.0,892.0,1043.0,258.0,1043.0,610.0,1085.0,915.0,P20,dj-center,1
112.0,876.0,258.0,834.0,610.0,834.0,892.0,1043.0,258.0,1043.0,610.0,1085.0,915.0,P20,dj-center,1
113.0,876.0,258.0,876.0,610.0,834.0,915.0,1043.0,281.0,1043.0,610.0,1085.0,915.0,P20,dj-center,1
114.0,876.0,258.0,876.0,610.0,834.0,915.0,1043.0,281.0,1043.0,610.0,1085.0,915.0,P20,dj-center,1
115.0,876.0,258.0,876.0,610.0,834.0,892.0,1043.0,258.0,1043.0,610.0,1085.0,892.0,P20,dj-center,1
1.0,918.0,164.0,918.0,399.0,876.0,657.0,1043.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
2.0,918.0,164.0,918.0,399.0,876.0,657.0,1043.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
3.0,918.0,164.0,918.0,399.0,876.0,657.0,1043.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
4.0,918.0,164.0,918.0,399.0,876.0,657.0,1043.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
5.0,918.0,164.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
6.0,918.0,164.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
7.0,918.0,164.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
8.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
9.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
10.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
11.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
12.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,2
13.0,918.0,164.0,918.0,399.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
14.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
15.0,918.0,140.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
16.0,918.0,140.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
17.0,918.0,140.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
18.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
19.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
20.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
21.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
22.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
23.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
24.0,918.0,140.0,918.0,399.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
25.0,918.0,140.0,918.0,399.0,918.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
26.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
27.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
28.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,2
29.0,918.0,140.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
30.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
31.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
32.0,918.0,140.0,918.0,399.0,876.0,657.0,1085.0,164.0,1043.0,422.0,1001.0,657.0,P20,dj-center,2
33.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,2
34.0,918.0,140.0,918.0,399.0,876.0,657.0,1085.0,140.0,1043.0,422.0,1001.0,657.0,P20,dj-center,2
35.0,918.0,140.0,918.0,375.0,876.0,657.0,1043.0,164.0,1001.0,399.0,1001.0,657.0,P20,dj-center,2
36.0,918.0,140.0,918.0,399.0,876.0,657.0,1043.0,164.0,1043.0,422.0,1001.0,657.0,P20,dj-center,2
37.0,918.0,140.0,918.0,399.0,876.0,680.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,2
38.0,918.0,140.0,876.0,399.0,834.0,680.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,2
39.0,918.0,140.0,876.0,399.0,834.0,657.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,2
40.0,918.0,140.0,876.0,399.0,834.0,680.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,2
41.0,876.0,140.0,876.0,399.0,834.0,610.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,2
42.0,876.0,164.0,876.0,399.0,793.0,657.0,1043.0,164.0,1085.0,399.0,1001.0,610.0,P20,dj-center,2
43.0,876.0,164.0,876.0,399.0,834.0,610.0,1043.0,164.0,1085.0,422.0,1001.0,610.0,P20,dj-center,2
44.0,876.0,187.0,876.0,422.0,793.0,727.0,1043.0,187.0,1085.0,422.0,1001.0,633.0,P20,dj-center,2
45.0,876.0,187.0,834.0,422.0,793.0,727.0,1043.0,187.0,1085.0,446.0,1001.0,657.0,P20,dj-center,2
46.0,876.0,211.0,834.0,446.0,793.0,751.0,1043.0,211.0,1126.0,446.0,1043.0,704.0,P20,dj-center,2
47.0,876.0,211.0,834.0,469.0,793.0,774.0,1043.0,234.0,1126.0,469.0,1043.0,751.0,P20,dj-center,2
48.0,876.0,258.0,834.0,516.0,793.0,821.0,1043.0,258.0,1126.0,516.0,1085.0,774.0,P20,dj-center,2
49.0,876.0,281.0,793.0,563.0,793.0,751.0,1043.0,305.0,1126.0,540.0,1085.0,821.0,P20,dj-center,2
50.0,876.0,328.0,793.0,563.0,793.0,774.0,1043.0,328.0,1085.0,563.0,1085.0,845.0,P20,dj-center,2
51.0,834.0,352.0,793.0,657.0,793.0,915.0,1043.0,352.0,1126.0,610.0,1085.0,915.0,P20,dj-center,2
52.0,834.0,422.0,793.0,657.0,793.0,915.0,1001.0,422.0,1085.0,633.0,1085.0,915.0,P20,dj-center,2
53.0,834.0,446.0,793.0,657.0,793.0,915.0,1043.0,446.0,1085.0,633.0,1085.0,915.0,P20,dj-center,2
54.0,834.0,469.0,793.0,704.0,793.0,915.0,1001.0,469.0,1085.0,657.0,1085.0,915.0,P20,dj-center,2
55.0,834.0,469.0,793.0,680.0,793.0,915.0,1001.0,469.0,1085.0,657.0,1043.0,915.0,P20,dj-center,2
56.0,834.0,493.0,793.0,680.0,793.0,915.0,1001.0,493.0,1043.0,680.0,1043.0,915.0,P20,dj-center,2
57.0,834.0,516.0,793.0,680.0,793.0,915.0,1043.0,516.0,1043.0,680.0,1043.0,915.0,P20,dj-center,2
58.0,834.0,516.0,793.0,704.0,793.0,915.0,1001.0,516.0,1043.0,704.0,1043.0,915.0,P20,dj-center,2
59.0,834.0,493.0,793.0,680.0,793.0,915.0,1001.0,493.0,1043.0,704.0,1043.0,915.0,P20,dj-center,2
77.0,876.0,399.0,834.0,657.0,834.0,915.0,1043.0,399.0,1126.0,657.0,1126.0,915.0,P20,dj-center,2
78.0,876.0,399.0,834.0,657.0,834.0,915.0,1043.0,399.0,1126.0,680.0,1126.0,915.0,P20,dj-center,2
79.0,876.0,422.0,834.0,657.0,834.0,915.0,1085.0,422.0,1126.0,680.0,1126.0,915.0,P20,dj-center,2
80.0,918.0,469.0,793.0,680.0,834.0,915.0,1085.0,469.0,1168.0,704.0,1126.0,915.0,P20,dj-center,2
81.0,918.0,469.0,793.0,680.0,834.0,915.0,1085.0,469.0,1168.0,704.0,1126.0,915.0,P20,dj-center,2
82.0,918.0,469.0,793.0,680.0,834.0,915.0,1085.0,469.0,1168.0,704.0,1126.0,915.0,P20,dj-center,2
83.0,918.0,493.0,793.0,680.0,834.0,915.0,1085.0,469.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
84.0,918.0,493.0,793.0,680.0,834.0,915.0,1085.0,493.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
85.0,918.0,493.0,793.0,704.0,834.0,915.0,1085.0,493.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
86.0,918.0,493.0,793.0,680.0,834.0,915.0,1085.0,469.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
87.0,918.0,469.0,793.0,680.0,834.0,915.0,1085.0,469.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
88.0,918.0,469.0,793.0,657.0,834.0,915.0,1085.0,469.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
89.0,918.0,446.0,793.0,657.0,834.0,915.0,1085.0,446.0,1168.0,680.0,1126.0,915.0,P20,dj-center,2
90.0,918.0,446.0,793.0,657.0,834.0,915.0,1085.0,422.0,1126.0,680.0,1126.0,915.0,P20,dj-center,2
91.0,918.0,399.0,793.0,680.0,834.0,915.0,1085.0,399.0,1126.0,657.0,1126.0,915.0,P20,dj-center,2
92.0,918.0,375.0,834.0,633.0,834.0,892.0,1085.0,375.0,1126.0,633.0,1126.0,915.0,P20,dj-center,2
93.0,918.0,352.0,834.0,633.0,834.0,892.0,1085.0,352.0,1126.0,633.0,1126.0,915.0,P20,dj-center,2
94.0,918.0,352.0,834.0,657.0,834.0,892.0,1085.0,352.0,1126.0,633.0,1126.0,915.0,P20,dj-center,2
95.0,918.0,328.0,834.0,633.0,834.0,892.0,1085.0,328.0,1085.0,633.0,1126.0,915.0,P20,dj-center,2
96.0,918.0,305.0,834.0,657.0,834.0,892.0,1085.0,305.0,1085.0,633.0,1126.0,915.0,P20,dj-center,2
97.0,918.0,305.0,876.0,657.0,834.0,892.0,1085.0,305.0,1085.0,633.0,1126.0,915.0,P20,dj-center,2
98.0,918.0,281.0,876.0,633.0,834.0,892.0,1085.0,281.0,1085.0,610.0,1126.0,915.0,P20,dj-center,2
99.0,918.0,258.0,876.0,633.0,834.0,892.0,1043.0,258.0,1085.0,633.0,1126.0,915.0,P20,dj-center,2
100.0,918.0,258.0,876.0,633.0,834.0,892.0,1043.0,258.0,1085.0,633.0,1126.0,892.0,P20,dj-center,2
101.0,918.0,258.0,876.0,633.0,834.0,892.0,1043.0,258.0,1085.0,610.0,1126.0,915.0,P20,dj-center,2
102.0,918.0,258.0,876.0,633.0,834.0,892.0,1043.0,258.0,1085.0,610.0,1126.0,892.0,P20,dj-center,2
103.0,918.0,258.0,876.0,633.0,834.0,892.0,1043.0,258.0,1085.0,610.0,1126.0,892.0,P20,dj-center,2
104.0,876.0,258.0,876.0,633.0,834.0,892.0,1085.0,258.0,1085.0,633.0,1126.0,892.0,P20,dj-center,2
105.0,876.0,281.0,876.0,633.0,834.0,892.0,1085.0,281.0,1085.0,610.0,1126.0,892.0,P20,dj-center,2
1.0,918.0,164.0,918.0,422.0,876.0,657.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,3
2.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1001.0,399.0,1001.0,633.0,P20,dj-center,3
3.0,918.0,164.0,918.0,399.0,876.0,657.0,1043.0,164.0,1001.0,399.0,1001.0,633.0,P20,dj-center,3
4.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
5.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,422.0,1001.0,633.0,P20,dj-center,3
6.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
7.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
8.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
9.0,918.0,164.0,918.0,399.0,876.0,633.0,1043.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
10.0,918.0,164.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
11.0,918.0,164.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
12.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
13.0,918.0,164.0,918.0,399.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
14.0,918.0,164.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
15.0,918.0,164.0,918.0,375.0,876.0,610.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
16.0,918.0,164.0,918.0,375.0,876.0,610.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
17.0,918.0,140.0,918.0,375.0,876.0,610.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
18.0,918.0,164.0,918.0,352.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
19.0,918.0,164.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
20.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
21.0,918.0,140.0,918.0,375.0,876.0,633.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
22.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
23.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
24.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1043.0,633.0,P20,dj-center,3
25.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,140.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
26.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
27.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
28.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,657.0,P20,dj-center,3
29.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,140.0,1043.0,399.0,1001.0,657.0,P20,dj-center,3
30.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,399.0,1001.0,633.0,P20,dj-center,3
31.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,140.0,1043.0,422.0,1001.0,657.0,P20,dj-center,3
32.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,140.0,1043.0,422.0,1001.0,657.0,P20,dj-center,3
33.0,918.0,140.0,918.0,375.0,876.0,657.0,1085.0,164.0,1043.0,422.0,1001.0,657.0,P20,dj-center,3
