model_38_5,train_losses,test_losses,train_accuracies,test_accuracies
72,0.08679040273030598,0.09205037014825003,54,49
73,0.08679948687803321,0.09170914263952346,54,49
74,0.08674394522073134,0.08930008184342157,52,68
75,0.08609729030597135,0.08690702801658994,55,70
76,0.08574557366860988,0.08595052673703148,58,69
77,0.08546066409137014,0.08527261018753052,59,69
78,0.08532214002289362,0.0848386111713591,58,69
79,0.08518899624202736,0.08451309828531174,58,68
80,0.08511277052341518,0.08427042961120605,58,68
81,0.08504204555127606,0.08408930358432588,58,68
82,0.08498215962755855,0.08394611619767689,59,69
83,0.08492695410546516,0.08382902088619414,59,69
84,0.08487518915840164,0.08373040301459177,60,69
85,0.08482532893586708,0.08364506647700355,60,69
86,0.08477637552865146,0.08356871150788807,60,69
87,0.08472748597462972,0.08349783505712237,59,69
88,0.08467784430245934,0.08342971858524141,60,68
89,0.08462662304472374,0.08336250100817,60,69
90,0.08457311069440542,0.0832958976427714,60,69
91,0.08451698861032161,0.08323547272455124,60,70
92,0.08445864116120888,0.08321379139309838,60,70
93,0.08440070094802345,0.08332783267611549,61,69
94,0.08436102437273262,0.083620723372414,60,69
95,0.0843892447353659,0.08369335248356774,60,69
96,0.08422428919334332,0.08414811605498904,60,70
97,0.1354355214776733,0.0838171294757298,60,69
98,0.08445069549968408,0.08395886705035255,61,69
99,0.08435351368766161,0.08380566239356994,61,69
100,0.08428756570916006,0.08377651543844314,61,69
101,0.08426765913233566,0.08368853869892302,61,68
102,0.0842272765481497,0.08308093405905224,61,68
103,0.08409395632753833,0.08298658756982713,61,68
104,0.08403563824339733,0.08289244288489932,61,68
105,0.08385320292078974,0.08279551352773394,61,68
106,0.10404340626058839,0.08309245393389747,60,68
107,0.08327868537083112,0.09330548757598514,61,69
108,0.0830351761552023,0.09339304481233869,61,68
109,0.08337117416053948,0.09341555152620588,61,68
110,0.08323337134575194,0.093630055586497,61,68
111,0.08297086174383103,0.09361958617255801,61,69
112,0.08567389202317852,0.08955174457459222,61,69
113,0.08367088143430666,0.0820589474269322,61,68
114,0.08365300928771621,0.08848387996355693,61,68
115,0.08700772014054113,0.08317090499968756,60,69
116,0.0841859086754437,0.08321923074268159,61,68
117,0.08408858266266638,0.08308714003789992,61,69
118,0.08402279669133872,0.08301731092589242,61,69
119,0.08397521831454471,0.08293370235533941,61,69
120,0.08398604692902954,0.08284531633059183,61,69
121,0.08393725296736264,0.08278957406679789,61,69
122,0.08397804853551293,0.08266538069361733,61,69
123,0.08381426871697607,0.08175350796608698,61,69
124,0.0836584677986129,0.10620251525016058,61,68
125,0.08360917713157286,0.08249469314302717,62,69
126,0.08548615526103373,0.0814633412020547,58,71
127,0.08407173004290343,0.08291407766796294,61,69
128,0.08408877828336112,0.08306537043480645,61,68
129,0.08394702500517263,0.08254240439051673,61,69
130,0.08378665339771807,0.08236315647761026,61,69
131,0.08374447392717597,0.08210422141211374,62,69
132,0.08368330856539169,0.08185154994328817,62,69
133,0.0838303681564531,0.08172657603309268,61,69
134,0.08348100977623737,0.0818341993150257,62,69
135,0.08398817470238644,0.08169323972293309,61,69
136,0.08350636686668955,0.08189505054837182,61,69
137,0.08415818701750077,0.08207183792477563,61,69
138,0.08298728863398235,0.08218045490128653,61,69
139,0.08369474878351144,0.08154887812478202,61,69
140,0.0833525593925572,0.08172784390903655,62,69
141,0.08284701441318984,0.08149116550173079,61,69
142,0.08300116014680523,0.08158782323201498,62,69
143,0.08258529266721297,0.08134257310912722,61,69
144,0.08277160872703328,0.08140664866992406,62,69
145,0.08243099967138823,0.08121028343836466,61,69
146,0.08262485465663534,0.0812799300466265,62,69
147,0.0825689383772684,0.08121056329636346,62,69
148,0.08208167228058949,0.08089231082371302,62,69
149,0.08228891175747917,0.08122114766211737,62,69
150,0.08214960795528484,0.08105910477184114,61,70
151,0.0817868911995078,0.08131189119248163,62,69
152,0.08149059201186558,0.08109111785888672,62,69
153,0.08162087370764534,0.08096078293664115,62,69
154,0.08188459695760059,0.0811036745707194,62,69
155,0.08185416135148182,0.0814250111579895,62,69
156,0.08201154810327654,0.08139721893128894,61,69
157,0.08168464686635656,0.08147042081469581,63,69
158,0.08128324757082157,0.08149830982798621,63,70
159,0.08126166138009205,0.08135961379323686,62,71
160,0.08108545767936066,0.0818901709147862,63,70
161,0.08081351910996987,0.08213525953746978,62,69
162,0.081076184721113,0.08184849194117955,63,70
163,0.08146441120271662,0.08124199765069144,62,71
164,0.08154384563803922,0.08140776952107748,61,71
165,0.08087557829151114,0.08192649483680725,62,69
166,0.08040816835137533,0.08156356584458124,63,70
167,0.08019229650997266,0.0817149457477388,63,70
168,0.08008755584182979,0.08391806852249872,63,69
169,0.08002039527743117,0.1167688909031096,63,72
170,0.08002339194155839,0.08081798808915275,63,71
171,0.08111805217321064,0.08189951607159206,62,69
172,0.08065721848725772,0.08248059352238973,62,70
173,0.07966835693743243,0.08185855519203912,63,69
174,0.08021424870071171,0.08338025950250172,63,69
175,0.07955709543368102,0.08244848393258594,63,70
176,0.0793257160756573,0.09019783423060462,63,70
177,0.07887902412274599,0.09420014137313479,63,69
178,0.07903518185675519,0.09713314601353236,63,70
179,0.07814153697755602,0.10385819900603521,64,71
180,0.07886869002688106,0.10741377103896368,63,69
181,0.07883533510522023,0.10914858494486128,63,70
182,0.07926430442298234,0.1095017739704677,63,71
183,0.07858746406667137,0.11743566734450205,63,70
184,0.07811093499075691,0.12216673266320001,63,71
185,0.07915140397893558,0.10552005313691638,63,69
186,0.07949809826894876,0.10121592850912185,61,71
187,0.07832982523886163,0.11324654789198013,63,71
188,0.07805434219242392,0.11697323010081337,63,71
189,0.07817665186068297,0.11108145912488301,62,70
190,0.07866294285286397,0.13038288667088463,63,68
