model_38_3,train_losses,test_losses,train_accuracies,test_accuracies
153,0.0767857126028241,0.10119150656050649,66,61
154,0.0767484502986777,0.1012738131243607,66,61
155,0.07671282661063476,0.10135172101958044,66,61
156,0.07667793371902515,0.10142447491144312,66,61
157,0.07664318082158658,0.10149078636333861,66,61
158,0.07660855954041297,0.10155000666092182,66,62
159,0.07657405599759884,0.10160180386798136,66,62
160,0.0765395209896718,0.10164594239202039,66,62
161,0.07650473106316742,0.10168218946662443,66,62
162,0.07646939842741889,0.10171029588271832,66,62
163,0.0764332001173445,0.10172996567241077,66,62
164,0.07639580722018885,0.1017407032436338,66,62
165,0.07635691359063586,0.10174182494138849,66,62
166,0.07631628260080395,0.10173232802029314,66,62
167,0.07627382215767971,0.10171090605957754,66,62
168,0.07622965588334292,0.10167566686868668,66,62
169,0.0761843495102911,0.10162291573039417,66,62
170,0.07613882077098405,0.10154658658751126,66,62
171,0.07609194491554228,0.10142932498249514,66,62
172,0.07603735953185692,0.10121928489413755,66,62
173,0.07597301427131047,0.10088793804933285,67,62
174,0.07591447937642044,0.10058509712589198,67,62
175,0.07585002366821142,0.10038238866575833,67,62
176,0.07576588333420488,0.10014120103984044,67,62
177,0.07566756553660135,0.09969581894833467,66,62
178,0.07555837398434913,0.09918017454188445,66,62
179,0.07545062324008205,0.09971756128401592,66,62
180,0.07535298354124306,0.09944898892065575,66,62
181,0.0753233392479082,0.09942194382692206,66,62
182,0.07518664616371941,0.09891795675302374,66,62
183,0.07513130593709168,0.09975020202069447,66,62
184,0.07505128759682946,0.09956403898781743,66,62
185,0.07508487884322973,0.09978392643147502,66,62
186,0.07481909584845596,0.09951813107934492,67,62
187,0.07468737904861761,0.09996585265315812,67,62
188,0.07461838558508091,0.10016409693093135,67,62
189,0.07451242720108688,0.10054916426025588,67,62
190,0.07429932627043499,0.0998074034678525,67,62
