model_38_4,train_losses,test_losses,train_accuracies,test_accuracies
108,0.08211388535283763,0.08651319322949749,64,57
109,0.08191571275478807,0.08636931266825078,63,57
110,0.08186557240270335,0.08662777381428217,64,55
111,0.08173772153155558,0.08621830177509178,63,57
112,0.08164745575652041,0.08654524108110848,64,55
113,0.08161357777385876,0.0863378709655697,63,57
114,0.08112335314267669,0.08679121454893532,64,54
115,0.08103320548503563,0.08711105559842061,64,55
116,0.08080848531219466,0.08714671710790214,64,53
117,0.08008247947898404,0.08718518432924303,66,54
118,0.08004916684123976,0.09257658027996452,65,52
119,0.08147131876441939,0.08827290242001162,65,55
120,0.08047485569941587,0.08858764828261682,65,52
121,0.079419390908603,0.11605063308093508,64,55
122,0.08855623979892197,0.089636014932293,59,52
123,0.08105240267669332,0.08761999490907636,63,51
124,0.08152954498755521,0.08771282838562787,64,54
125,0.0800544254738709,0.08847076761520516,63,56
126,0.08137181789839062,0.08994824603452521,63,54
127,0.0817167376778249,0.08699956435268208,62,56
128,0.08094568711159558,0.08754944599280923,65,57
129,0.07920476370330515,0.08919219521142668,65,50
130,0.08032402903612318,0.08902904820644249,65,53
131,0.07922535768613734,0.08948905740754079,65,53
132,0.08030076861253073,0.09101789810899961,64,53
133,0.07960067631612563,0.08869594259787414,65,55
134,0.07828458938105352,0.08925265957743435,65,52
135,0.07831619191786339,0.08845089603278597,65,55
136,0.07968654326195347,0.08655271843328315,65,57
137,0.07881776869682403,0.08734225923732175,65,57
138,0.07753717353374794,0.09017934460761183,67,52
139,0.07777560560096955,0.08894810181553081,66,53
140,0.07775746908938062,0.09532861765158379,66,55
141,0.08096662767488381,0.08950981800839053,65,55
142,0.07834669494808748,0.08704997371819059,66,52
143,0.07733822713509717,0.08698434420561386,66,55
144,0.07636684657813146,0.08778823028176518,66,53
145,0.07574534612097616,0.09003376001018588,67,53
146,0.07636039039312766,0.0916822873434778,66,55
147,0.07618460184412784,0.09228699262869561,67,54
148,0.07626003621081853,0.08978273075515941,66,54
149,0.07631551310548494,0.09645535380153333,67,54
150,0.0775669764502552,0.08846012161949933,67,54
151,0.07512646563479612,0.08816321749808424,68,57
152,0.07647656056837275,0.09410511639158604,66,55
153,0.07793058127421758,0.08629873293941304,66,55
154,0.0757991976008333,0.0863749758671906,65,58
155,0.07459047080242429,0.08914712020906351,66,55
156,0.07465033043689769,0.09014649436635486,67,56
157,0.07419486536548056,0.09410892224917977,67,52
158,0.07531972428591087,0.09132162645711737,67,54
159,0.08080496789951777,0.08683392607559592,67,55
160,0.07503861434565022,0.08587291988275819,65,55
161,0.07324318671277885,0.09185044315911955,68,52
162,0.07373009626111336,0.09337125440775337,67,54
163,0.07472373577284402,0.08960115177146459,67,54
164,0.0744937670192328,0.08847215367575824,67,54
165,0.07412713639245465,0.08972561283636901,67,55
166,0.07318477226613924,0.09499138694698528,67,55
167,0.07316550952864104,0.10317966038897886,67,50
168,0.0742942229684057,0.09900100908036959,67,53
169,0.07266463666897395,0.11843060310614312,66,52
170,0.0739460658474729,0.10737055439060017,68,54
171,0.0736785108416245,0.10641504445318449,66,53
172,0.07320469662804029,0.10131233526488483,67,51
173,0.07167533027200863,0.11577048897743225,69,51
174,0.07276525110777082,0.09271531337398593,67,53
175,0.07287152108318846,0.10707512851488793,67,51
176,0.07310187439273658,0.10988521525415323,66,53
177,0.07149074477111471,0.10640852153301239,68,53
178,0.07188519430828505,0.09839472831305811,67,54
179,0.0719221237854197,0.12048212981830209,70,50
180,0.07099108385114834,0.11584588506464231,70,53
181,0.0730644990208334,0.12288401642088163,68,50
182,0.07230005137108524,0.11766893959651559,69,52
183,0.07103747055576794,0.09780295344732576,68,53
184,0.06991059358777671,0.0918370480254545,69,58
185,0.0701377900188853,0.10122025265532025,69,58
186,0.07063326364832706,0.12755623384047363,70,51
187,0.06862358125890124,0.11775606213989905,70,54
188,0.07183756046639435,0.09942254676657208,69,50
189,0.0735675813951369,0.10081565657914696,67,52
190,0.07173336383982978,0.09146581211332548,67,55
