model_38_1,train_losses,test_losses,train_accuracies,test_accuracies
1,0.13954010517074822,0.09061660253218491,54,58
2,0.09894844795880693,0.09571762067558122,49,41
3,0.09484663250740995,0.0942831087286455,49,41
4,0.09911107240098246,0.09574894095859389,51,42
5,0.09322468537962839,0.09172799726472283,46,53
6,0.09211673502171977,0.09415948913045173,48,47
7,0.09044611105758153,0.0905577849297628,47,51
8,0.09329511027657583,0.09414631476367477,51,48
9,0.09093399503257837,0.08916405648210624,47,56
10,0.09257500466336026,0.09425721159816658,49,49
11,0.09314169280984429,0.09583084557178247,51,48
12,0.09314853582489356,0.09200404769312727,52,54
13,0.09336511794100986,0.0945371376336926,49,52
14,0.09398824123854048,0.09420927249602158,47,51
15,0.09177898074803727,0.08827328986495081,46,58
16,0.09078662783912059,0.08966613120406214,53,55
17,0.08991549457057138,0.08819970945372199,50,58
18,0.0901880114266042,0.08879818489951809,50,58
19,0.08946396420510967,0.08827280606666621,51,58
20,0.08941920419757286,0.0887003158130785,48,58
21,0.08858344327197985,0.08861058776396034,48,58
22,0.08790300200494487,0.08911860946321139,49,58
23,0.08752191160502058,0.08957995506968812,51,56
24,0.08746561387951454,0.08946212234288237,50,56
25,0.09050443989507267,0.09048590303337486,52,57
26,0.0899178226342362,0.08894448732807689,48,58
27,0.08848574295472562,0.08976150298640675,48,57
28,0.08766075814707895,0.08908839469408467,50,58
29,0.08715653593620558,0.08871715216741075,52,62
30,0.08793230873815129,0.08903173765126807,54,58
31,0.08719821003045929,0.08898686449023059,52,56
32,0.08736376467715488,0.08880219668367484,53,58
33,0.08683545361743884,0.08841458245785568,53,63
34,0.08723831297306532,0.08836053627250838,55,54
35,0.08655502648835771,0.08792703256119777,56,67
36,0.08694949672463236,0.08807433608674654,56,65
37,0.08643162960416816,0.08759867796932694,57,66
38,0.08667411348792944,0.0878022169544749,56,66
39,0.08638159987631809,0.08751151466021573,57,64
40,0.08637482972627275,0.08742711013250977,57,64
41,0.08724375936422456,0.08946035900255189,54,58
42,0.08719336892781633,0.08963478438175508,52,58
43,0.08717167256923204,0.08971825916401661,52,58
44,0.08715692115633675,0.08973593259379811,52,58
45,0.08708700330069896,0.0896633136881529,52,58
46,0.08707808992835912,0.08966730980977525,52,58
47,0.08691662456212419,0.08901668900120867,52,58
48,0.08841870728503452,0.08891741420230727,53,58
49,0.08735003109728352,0.08857118387291901,54,62
50,0.0868707263067867,0.08788768000846361,57,59
51,0.08629054983010452,0.08749111899494255,57,64
52,0.08647474331802196,0.08749999660645089,57,64
53,0.086178744375036,0.0872151199048453,58,65
54,0.08616372963015953,0.08725635152663627,58,64
55,0.0860747425073988,0.08712105115834815,58,63
56,0.08651705069488354,0.08732080242059527,57,63
57,0.0867756931969289,0.08951547241558994,56,57
58,0.08715771034862219,0.08963796431130737,52,58
59,0.08715006340755506,0.0897715570282762,52,57
60,0.08705315107709906,0.0897400814251308,52,57
61,0.08867127533709065,0.0876200625496189,49,56
62,0.08809909365150366,0.089230988147485,51,58
63,0.08677097063386038,0.08829634555064848,56,64
64,0.08651462337943945,0.08758547184241079,56,64
65,0.08610672602492772,0.08744649817473697,58,63
66,0.08614595934246363,0.08752324198284288,59,62
67,0.08594459074266841,0.08722178909900415,58,62
68,0.08580755464146646,0.08736069315541399,58,62
69,0.14534308575512317,0.08907029663559295,51,58
70,0.08719584231965997,0.08937312390682471,52,58
71,0.08711686214704192,0.08954188379928144,52,58
72,0.08708014354277192,0.08957325846609408,52,58
73,0.08703918015019277,0.08951463403492949,52,58
74,0.08697894731264436,0.0893588675199634,52,58
75,0.08688111492757047,0.08902860993016375,52,58
76,0.08672718974981415,0.08836886700052414,52,58
77,0.0865698381756129,0.08721087187746146,52,64
78,0.08664474527487594,0.08748879093323311,51,67
79,0.08605458106887474,0.08526609718364521,57,67
80,0.08656714484932718,0.0866440147379019,59,66
81,0.08524110196681504,0.0830257347900502,58,67
82,0.08585920816057184,0.08458151303938706,59,66
83,0.08471634649158863,0.08253517768678874,58,67
84,0.08479505281769828,0.08313142644227857,58,66
85,0.08435805433251885,0.0830061148552999,59,65
86,0.08412655993793787,0.08338255951874447,60,65
87,0.08383400440216064,0.08396705462984795,60,65
88,0.08338119668906994,0.08541120360367489,60,65
89,0.08269836045383068,0.08641507938830521,61,63
90,0.08232518608650465,0.08712172247197507,61,62
91,0.08214383661077264,0.08423632252825437,62,64
92,0.08336826663338737,0.08867085980672906,62,59
93,0.08137266140305593,0.08751806159959222,61,60
94,0.08128388597724143,0.08878476058479644,62,61
95,0.08102452272779487,0.08896424191711592,63,61
96,0.08091308019134436,0.08881831517184738,63,60
97,0.08091329262497719,0.08951347587752516,63,58
98,0.08059902325105131,0.08970307020375329,63,57
99,0.08027536822169015,0.09021113388729791,63,58
100,0.08011004844408356,0.09073639677388824,63,59
101,0.08254305673449228,0.09169065756519346,63,62
102,0.0796454747741142,0.09167912395766181,64,58
103,0.08002913621034514,0.08971144476511182,63,57
104,0.08041359052229463,0.09175342930494433,62,57
105,0.07992362701491024,0.09147822922163636,64,56
106,0.07963268622923433,0.09169382781442935,64,56
107,0.07929697840401295,0.09202656650195157,64,57
108,0.07903779363364316,0.09249599549892175,64,56
109,0.07881843461079543,0.09299632047649718,64,56
110,0.07863467335700988,0.0934576788087831,64,56
111,0.07846453511313106,0.09386711616585725,64,56
112,0.07829341506690121,0.09427051115645109,65,56
113,0.07811849150764809,0.0946953269469477,65,56
114,0.07794114237421014,0.09514013454861885,66,56
115,0.0777640761284346,0.09558187686178805,65,57
116,0.07758994631552964,0.09601100626653128,66,56
117,0.07742023072885663,0.0964396577464403,65,57
118,0.07725418102875184,0.09687311914715453,65,57
119,0.07708816528320313,0.09732416772494351,65,57
120,0.0769192763928617,0.09784930411481509,65,56
121,0.07675146259618609,0.09843596076443248,65,56
122,0.07658418329913964,0.09903094879467123,64,56
123,0.07642689862947785,0.09967878297732695,64,56
124,0.0762665581837129,0.10035034122258207,64,56
125,0.07611526418268011,0.10104020646888845,65,56
126,0.07594523068224446,0.10162308018137939,64,57
127,0.07582652461662721,0.10207350921891901,64,58
128,0.07573088032476018,0.102346741370041,65,58
