model_1_5,train_losses,test_losses,train_accuracies,test_accuracies
1,0.6955427669879025,0.7176602602005004,tensor([52.8302], device='cuda:1'),tensor([49.5238], device='cuda:1')
46,0.11462711912640361,1.89540857786224,tensor([96.8553], device='cuda:1'),tensor([58.0952], device='cuda:1')
47,0.06382890712749018,1.4849886986604404,tensor([98.3228], device='cuda:1'),tensor([60.9524], device='cuda:1')
48,0.02390315390506318,1.9131756065579664,tensor([99.1614], device='cuda:1'),tensor([57.1429], device='cuda:1')
49,0.002982174834093485,2.551329954620589,tensor([100.], device='cuda:1'),tensor([60.9524], device='cuda:1')
50,0.005041256203082223,2.7041273348471373,tensor([99.7904], device='cuda:1'),tensor([60.9524], device='cuda:1')
51,0.0006544778249690829,2.896286467686739,tensor([100.], device='cuda:1'),tensor([61.9048], device='cuda:1')
52,0.00035332505004194935,2.9138221179808688,tensor([100.], device='cuda:1'),tensor([60.9524], device='cuda:1')
53,0.0004711296185964584,3.2527156522974283,tensor([100.], device='cuda:1'),tensor([60.0000], device='cuda:1')
54,0.00832944468301315,3.155835914091828,tensor([99.7904], device='cuda:1'),tensor([57.1429], device='cuda:1')
55,0.026130409192266914,2.686967837142514,tensor([99.5807], device='cuda:1'),tensor([56.1905], device='cuda:1')
