model_134_1,train_losses,test_losses,train_accuracies,test_accuracies
49,0.011994281243742182,0.015174079115373374,59,58
50,0.011578881740570068,0.016131262274554175,62,58
51,0.011517459355043561,0.016833897489700874,62,54
52,0.011414344659012355,0.02198053189437755,62,51
53,0.011841226561685627,0.021875230500297826,63,46
54,0.011807171012578386,0.01962285407268218,61,54
55,0.011595895852935448,0.016089104822952383,65,56
56,0.011109267459826523,0.02166120849386619,65,51
57,0.011474146601859104,0.02152341734753908,65,47
58,0.011263898249422566,0.024629052103000836,66,50
59,0.012333848637141539,0.015471906557570409,63,56
60,0.011872895915856522,0.015911579567150478,66,53
61,0.011479888873153859,0.019663889042652438,64,50
62,0.011478975381744042,0.02161615608382399,65,53
63,0.01171684747331598,0.020836060064552474,64,48
64,0.011650245912959066,0.01847958129687901,61,54
65,0.011237562104557338,0.016855142847464904,65,54
66,0.010824509082215555,0.02143966542543286,67,52
67,0.011121561821926846,0.02323787403802802,67,45
68,0.011149694678488743,0.027539972841304584,66,48
69,0.01181126283795646,0.015912113833601457,61,50
70,0.011264094877778814,0.0167166151269509,63,51
71,0.010949283369471518,0.02289425848174269,67,47
72,0.011828057015879771,0.019161634201551005,63,48
73,0.01141382415642899,0.01684500570714909,63,56
74,0.01082060310278046,0.018254126945551296,66,53
75,0.010810493552282955,0.018488042110944316,66,53
76,0.010391092099500506,0.023665539539643447,68,54
77,0.012150189849767791,0.019414949156072017,60,37
78,0.011440184678924218,0.02178996235784823,63,54
79,0.011438679695129395,0.02210916132822524,66,47
80,0.01100920545920897,0.019785871035861272,69,45
81,0.011547667122958752,0.018458010506455916,63,49
82,0.01151528921020165,0.020245183993430033,66,51
83,0.011282213216417291,0.02091003725998593,63,58
84,0.010926773574914825,0.01980537524188522,67,54
85,0.010786503620362015,0.023314383778258833,67,52
86,0.01081644216280305,0.022673003864984442,70,50
87,0.011677330531431048,0.016087817884709713,64,54
88,0.011050925495919217,0.023041240490266006,65,53
89,0.010905346039975627,0.022714104965655475,68,49
90,0.010763925782750162,0.020158474897816234,70,53
91,0.012324538391627622,0.01567431348953804,61,54
92,0.011319405443212959,0.01997644579323539,67,55
93,0.011540094922097881,0.016553421525189477,63,51
94,0.010635763540696562,0.020165031408741527,68,47
95,0.010669414180048397,0.019121038652684566,68,52
96,0.011375662851869391,0.018825582344166553,66,53
97,0.011096739099266823,0.0275837722485953,64,54
98,0.01212069961462128,0.017143575379448217,65,46
99,0.011620203028903918,0.016423920645330943,64,47
100,0.011061267370588324,0.016605940178362994,64,45
101,0.011007916391565559,0.01764940780444737,62,51
102,0.01064169942662957,0.019026971646469003,67,54
103,0.010614672939429122,0.019423717564909997,68,56
104,0.0106601290488511,0.019510183456170296,69,53
105,0.010634276974067259,0.024724704070682942,68,48
106,0.012227225303649902,0.015582434887433574,60,54
107,0.011498034268282772,0.015874379742754637,61,51
108,0.011072293158327596,0.0177062510573951,67,53
109,0.011324742268980219,0.016520313537903945,67,52
110,0.010498880402425703,0.020384758058255608,70,47
111,0.010102315632145057,0.024031553825322727,69,50
112,0.010246619816576498,0.019877661318674574,69,56
113,0.010175219546543079,0.021708303559435545,68,53
114,0.009566295816657248,0.027223675790494378,70,53
115,0.01012961757317018,0.023158832188070255,68,51
116,0.009759095880422699,0.029801491403231656,73,47
117,0.01334408548440826,0.015969472644972976,57,43
118,0.012132649475269104,0.019769499771786433,58,54
119,0.011182906654443634,0.016962960688737188,68,50
120,0.010825649004304006,0.023200144732955598,68,47
121,0.010980306046732356,0.021906984548499115,66,49
122,0.010846315140134833,0.019997028103710093,68,53
123,0.010141086444426118,0.037568159347032976,71,50
124,0.013652474156926187,0.016437139389288688,63,61
125,0.012253525618756755,0.01948128390486223,60,55
126,0.010308359446150533,0.0235891185537742,66,53
127,0.010081105285815978,0.023855533478033805,71,51
128,0.010464481758267691,0.022364532425455802,69,51
129,0.009456324711274566,0.027815397638474067,70,54
130,0.009840099798159653,0.023132583520708294,71,54
131,0.009126719865906104,0.027792727860221026,70,51
132,0.009150090981065557,0.028543659370310986,75,45
133,0.01013913368910886,0.021007508692080085,69,52
134,0.009489530927679513,0.024980168708049467,74,51
135,0.009433076087008701,0.02576356995714842,73,49
136,0.008685561713207973,0.029786665944287378,75,48
137,0.008090305797169718,0.0329572884705815,75,50
138,0.007995634534385766,0.031146153046266875,76,56
139,0.008064959893065892,0.030152523169552324,77,46
140,0.008790189697501364,0.033935069167701,77,45
141,0.010437340615840441,0.022060825876945998,70,56
142,0.010818438918403025,0.022642937019793658,69,54
143,0.010012771574298987,0.028648868964536348,71,46
144,0.01078847861022092,0.023287010888983734,69,48
145,0.0097375640708409,0.026741136599631204,72,50
146,0.009421588798587241,0.026556195133793963,75,43
147,0.008729509825117132,0.026260878482874294,77,51
148,0.010457471247469442,0.023108652908436573,68,50
149,0.009276239389783881,0.033886226424335565,73,48
150,0.010237820362776852,0.026854958847491412,73,50
151,0.010650931181532612,0.02287593201129106,70,45
152,0.009763901086335772,0.024270838194519934,72,48
153,0.008939623564816594,0.028762580269444598,75,49
154,0.008631532312778944,0.025291132230828278,76,48
155,0.008566013413868593,0.026795307215112838,77,50
