model_8_1,train_losses,test_losses,train_accuracies,test_accuracies
1,0.6975770820392652,0.6563005138487712,tensor([53.9326], device='cuda:2'),tensor([58.3942], device='cuda:2')
31,0.09741987312275373,1.9109159855947007,tensor([96.6292], device='cuda:2'),tensor([54.7445], device='cuda:2')
32,0.10737772105533755,1.76444274730926,tensor([97.0787], device='cuda:2'),tensor([63.5037], device='cuda:2')
33,0.06980557523019026,1.3546551177210182,tensor([97.7528], device='cuda:2'),tensor([59.8540], device='cuda:2')
34,0.04061360368086548,1.4663287759724541,tensor([97.9775], device='cuda:2'),tensor([57.6642], device='cuda:2')
35,0.10990637225946516,2.8875726707905094,tensor([97.5281], device='cuda:2'),tensor([48.9051], device='cuda:2')
36,0.04118031891281298,1.671404274695478,tensor([98.2022], device='cuda:2'),tensor([56.9343], device='cuda:2')
37,0.014462057453228011,3.7371082972645095,tensor([99.5506], device='cuda:2'),tensor([58.3942], device='cuda:2')
38,0.007291941878152562,3.158150035572913,tensor([99.7753], device='cuda:2'),tensor([59.8540], device='cuda:2')
39,0.09008848713406313,2.8714436251793547,tensor([99.1011], device='cuda:2'),tensor([62.7737], device='cuda:2')
40,0.025603399412722376,2.4738598244458463,tensor([99.5506], device='cuda:2'),tensor([61.3139], device='cuda:2')
41,0.27365211591777244,2.975374196696836,tensor([94.1573], device='cuda:2'),tensor([51.8248], device='cuda:2')
42,0.1650173527711814,1.3548819254675921,tensor([95.9551], device='cuda:2'),tensor([51.8248], device='cuda:2')
43,0.11018723372914148,1.8355592671224343,tensor([96.8539], device='cuda:2'),tensor([59.1241], device='cuda:2')
44,0.05099034997833411,1.5713804245035905,tensor([98.2022], device='cuda:2'),tensor([64.2336], device='cuda:2')
45,0.04936028886004351,2.750355936478089,tensor([99.3258], device='cuda:2'),tensor([48.9051], device='cuda:2')
46,0.0016003708265037693,2.522722786020515,tensor([100.], device='cuda:2'),tensor([53.2847], device='cuda:2')
47,0.0039312849706292265,2.742299520526163,tensor([99.7753], device='cuda:2'),tensor([49.6350], device='cuda:2')
48,0.0023117907943476772,3.4564095085935436,tensor([100.], device='cuda:2'),tensor([48.1752], device='cuda:2')
49,0.0021405198372290574,3.1509119139654547,tensor([100.], device='cuda:2'),tensor([52.5547], device='cuda:2')
50,0.19585280852008016,4.08524318076668,tensor([98.2022], device='cuda:2'),tensor([64.2336], device='cuda:2')
51,0.16249991448705994,2.9361410460224118,tensor([95.2809], device='cuda:2'),tensor([56.2044], device='cuda:2')
52,0.1274386534278982,2.451226360592377,tensor([96.6292], device='cuda:2'),tensor([48.1752], device='cuda:2')
53,0.04370430708297769,2.798686134333293,tensor([99.3258], device='cuda:2'),tensor([48.1752], device='cuda:2')
54,0.03526978850200527,4.622449084790084,tensor([99.1011], device='cuda:2'),tensor([60.5839], device='cuda:2')
55,0.395003899986322,1.4600281271619733,tensor([88.9888], device='cuda:2'),tensor([57.6642], device='cuda:2')
56,0.09311861407241961,1.7517785804575,tensor([96.1798], device='cuda:2'),tensor([55.4745], device='cuda:2')
57,0.026156266053924022,3.1315326912559733,tensor([98.6517], device='cuda:2'),tensor([59.8540], device='cuda:2')
58,0.0693728173612532,3.985594673503707,tensor([97.5281], device='cuda:2'),tensor([45.9854], device='cuda:2')
59,0.1461089895596058,1.473757267149546,tensor([96.1798], device='cuda:2'),tensor([51.0949], device='cuda:2')
60,0.15408905766004424,2.1553701671642544,tensor([95.5056], device='cuda:2'),tensor([51.0949], device='cuda:2')
61,0.03858091051904799,2.0879522205259824,tensor([99.1011], device='cuda:2'),tensor([56.2044], device='cuda:2')
62,0.1633846831903008,1.2430874371670024,tensor([95.0562], device='cuda:2'),tensor([57.6642], device='cuda:2')
63,0.07675214744057883,1.9737166371859312,tensor([97.3034], device='cuda:2'),tensor([59.1241], device='cuda:2')
64,0.1082336772276413,1.5466593373702826,tensor([97.7528], device='cuda:2'),tensor([56.2044], device='cuda:2')
65,0.02269442690473594,1.9658311689034593,tensor([99.3258], device='cuda:2'),tensor([55.4745], device='cuda:2')
